'CyclicBell.General.Coverage.ultraLimit_neg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_smul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_star' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_norm_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_re_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_gram_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_gram_re_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_kernel_star' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.naturalUltrafilter' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.naturalUltrafilter_le_atTop' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.ultraLimit_natural_of_tendsto' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.measurement_effect_encoded' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phase_eigenspace_eq_span' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.weighted_cycle_eigenspace_finrank' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phi_local_left' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phi_local_right' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.conditional_permutation_complete_harmonics' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CyclicBell.General.conditional_permutation_simple_spectra' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cyclePrefixProduct' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cyclePrefixProduct_nonzero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cycle_natCast_eq_iff' depends on axioms: [propext, Quot.sound]
'CyclicBell.General.weighted_power_zero_column' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.short_polynomial_column' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.charpoly_coefficient_expansion' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cycle_charpoly_top_coefficient' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cycle_charpoly_low_coefficient' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.weighted_cycle_charpoly' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phase_cycle_charpoly' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.weighted_power_entry' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.weighted_full_power' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.weighted_entry_conjugate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.weighted_linear' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phi_weighted' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.natCast_ne_zero_of_lt' depends on axioms: [propext, Quot.sound]
'CyclicBell.General.weighted_trace_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.product_from_recurrence' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phases_permuted' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.product_permuted' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sum_permuted' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_harmonic_permutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.added_first_harmonics' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.recurrence_lag_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.recurrence_lag_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.conjugate_measurement_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_eq_one_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.unit_power_root_character' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityBase_power' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_complete' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_complete_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityIndicator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarPolarPhase' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarPolarPhase_at_root' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.good_phase_nonzero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase_square' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarBase_adjacent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase_adjacent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.reflection_phase_power' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarMaximum_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarMaximum_three' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sqrt_four_radical_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarMaximum_four' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sin_pi_div_ten_exact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarMaximum_five' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sin_pi_div_twelve_exact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarMaximum_six' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.small_dimension_exact_value_table' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_four_augmented_radical_values' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.positive_zero_diagonal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.constant_diagonal_extremal_scalar' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.constant_diagonal_no_extremum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.circulantOperator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.diagonalConjugatedCirculant' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.exposureOperator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.exposure_constant_diagonal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.exposure_eigenvalue_diagonal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.computational_MUB_exposure_obstruction' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.source_computational_MUB_exposure' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.GuessLabel' does not depend on any axioms
'CyclicBell.General.ExtendedBehavior' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.forgetE' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.guessingSuccess' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.ExtendedNormalized' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.forgetE_continuous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.guessingSuccess_continuous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.extendedNormalized_isClosed' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.extendedNormalized_closure' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.guessingSuccess_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.guessingSuccess_le_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.extended_marginal_normalized' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.attachFixedGuess' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.forgetE_attachFixedGuess' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.guessingSuccess_attachFixedGuess' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.valueSlice' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.valueGuessing' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.valueGuessing_bddAbove' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.le_valueGuessing_of_member' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.valueGuessing_le_one_of_nonempty' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.valueGuessing_interval_from_witness' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.valueGuessing_mono' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.MatrixSpectrum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.matrixSpectrum_finite' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteMatrixSpectrum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.discreteMatrixSpectrum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_congr' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_const' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_coordinate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_add' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_smul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_star' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_pow' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_commute' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_zero_transfer' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_supported_congr' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteSpectralProjection' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteSpectralProjection_star' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteSpectralProjection_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteSpectralProjection_eigen' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstReducedOperator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfPolarResidual' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfPolar_gap_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_matrix_sos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_matrix_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstValue' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_physical_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_physical_upper_expanded' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.permutationAlice' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.permutationBob' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstPermutationStrategy' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.permutationAlice_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.permutationAlice_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.permutationBob_none' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.permutationBob_some' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.entangled_stateEval' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstPermutation_term' depends on axioms: [propext, Classical.choice, Quot.sound]
