# source_k6_atoms=51 rank_five_labeled=2012 distinct_triangle_count_vectors=1782
6,4,4,6,6,6,6,2,6,6,4,2,6,4,2,4,6,3,6,4,3,17,20,22,22,25,27,27,27,27,27,27,27,30,34,35,37,37,37,40,43,43,43,46,46,46,46,46,46,46,46,50,50,50,50,50
4,4,2,4,4,2,4,2,6,2,2,2,6,6,2,2,4,6,2,2,4,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,25,25,25,25,27,27,27,30,41,43,43,43,43,46
4,4,2,4,4,6,4,2,6,2,2,2,6,6,2,2,4,4,2,2,4,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,30,41,41,43,43,43,43,46
4,4,2,4,4,2,4,2,6,2,6,2,6,6,2,2,4,4,2,4,2,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,25,25,25,27,27,27,27,27,27,30,41,43,43,43,46,46
4,4,2,4,4,6,4,2,6,2,4,2,6,6,4,2,4,2,2,6,2,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,25,25,25,27,27,27,27,30,41,41,43,43,43,43,43,46,46,46,46
4,4,2,4,4,4,4,2,6,2,4,2,6,6,4,2,4,2,2,4,4,18,18,18,18,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,27,27,30,41,41,41,41,41,41,43,43,43,43,43,43,46
4,4,2,4,4,6,4,2,6,2,2,2,6,6,2,2,4,6,2,2,4,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,25,25,25,27,27,27,27,27,27,30,30,41,43,43,43,43,43,46
4,4,2,4,4,2,4,2,6,2,6,2,6,6,2,2,4,6,2,4,2,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,30,30,41,43,43,43,46,46
4,4,2,4,4,3,4,2,6,2,4,2,6,6,2,2,4,4,2,4,2,18,18,18,18,18,18,18,18,18,20,20,20,20,22,22,22,25,25,25,25,25,25,25,27,27,27,30,35,35,41,43,43,43,43,46
4,4,2,4,4,3,4,2,6,2,4,2,6,6,2,2,4,4,2,2,4,18,18,18,18,18,18,18,18,18,20,20,20,20,22,22,22,25,25,25,25,25,25,27,27,27,27,30,35,35,41,41,43,43,43,46
4,4,2,4,4,2,4,2,6,2,4,2,6,6,4,2,4,4,2,6,2,18,18,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,25,25,27,27,27,27,27,30,41,41,43,43,43,46,46,46
4,4,2,4,4,2,4,2,6,2,4,2,6,6,4,2,4,4,2,2,6,18,18,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,25,27,27,27,27,27,27,30,41,41,43,43,43,43,46,46
4,4,2,4,4,4,4,2,6,2,6,2,6,6,2,2,4,4,2,2,4,18,18,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,27,27,27,27,27,27,30,30,41,41,41,43,43,43,43,46
4,4,2,4,4,2,4,2,6,2,2,2,6,6,6,2,4,4,2,4,6,18,18,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,30,41,43,43,43,43,46,46,50
4,4,2,4,4,3,4,2,6,2,2,2,6,6,4,2,4,4,2,2,6,18,18,18,18,18,18,18,18,20,20,20,20,20,20,22,22,22,25,25,25,25,25,27,27,27,30,35,37,41,43,43,43,43,46,46
4,4,2,4,4,6,4,2,6,2,6,2,6,6,2,2,4,4,2,4,2,18,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,30,41,43,43,43,43,46,46,46
4,4,2,4,4,2,4,2,6,2,4,2,6,6,4,2,4,6,2,6,2,18,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,30,30,41,41,43,43,43,46,46,46
4,4,2,4,4,5,4,2,6,2,4,2,6,6,2,2,4,6,2,4,2,18,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,25,26,26,27,27,27,27,27,27,29,30,41,42,42,43,43,43,43,46
4,4,2,4,4,4,4,2,6,2,6,2,6,6,6,2,4,2,2,4,6,18,18,18,18,18,18,18,18,20,20,20,20,20,25,25,25,27,27,27,27,30,30,41,41,43,43,43,43,43,43,46,46,46,46,50
4,4,2,4,4,3,4,2,6,2,2,2,6,6,4,2,4,4,2,4,4,18,18,18,18,18,18,18,18,20,20,20,22,22,25,25,25,25,25,25,25,27,27,27,30,35,35,35,41,41,43,43,43,43,43,46
4,4,2,4,4,4,4,2,6,2,2,2,6,6,6,2,4,4,2,6,4,18,18,18,18,18,18,18,18,20,20,20,25,25,25,25,25,27,27,27,27,27,27,30,30,41,41,41,43,43,43,43,43,46,46,50
4,4,2,4,4,5,4,2,6,2,4,2,6,6,2,2,4,6,2,2,4,18,18,18,18,18,18,18,20,20,20,20,20,20,25,25,25,25,25,26,26,27,27,27,27,27,29,30,41,42,42,43,43,43,43,46
4,4,2,4,4,2,4,2,6,2,4,2,6,6,4,2,4,6,2,2,6,18,18,18,18,18,18,18,20,20,20,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,30,41,41,43,43,43,46,46,46
4,4,2,4,4,2,4,2,6,2,2,2,6,6,6,2,4,6,2,4,6,18,18,18,18,18,18,18,20,20,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,30,30,41,43,43,43,46,46,46,50
4,4,2,4,4,6,4,2,6,2,4,2,6,6,4,2,4,4,2,6,2,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,25,27,27,27,27,27,27,30,41,41,43,43,43,43,43,46,46,46,46
4,4,2,4,4,5,4,2,6,2,2,2,6,6,4,2,4,6,2,4,4,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,26,27,27,27,27,27,29,30,41,42,42,42,43,43,43,43,43,43,46
4,4,2,4,4,6,4,2,6,2,4,2,6,6,4,2,4,4,2,2,6,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,30,41,41,43,43,43,43,43,43,46,46,46
4,4,2,4,4,6,4,2,6,2,2,2,6,6,6,2,4,4,2,4,6,18,18,18,18,18,18,18,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,30,41,43,43,43,43,43,46,46,46,46,50
4,4,2,4,4,2,4,2,6,2,6,2,6,6,4,2,4,4,2,3,5,18,18,18,18,18,18,18,20,20,20,22,22,23,25,25,25,25,25,26,27,27,27,27,29,30,37,40,41,42,43,43,43,43,45,46
4,4,2,4,4,2,4,2,6,2,6,2,6,6,6,2,4,4,2,6,4,18,18,18,18,18,18,18,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,46,46,46,50,50
4,4,2,4,4,5,4,2,6,2,2,2,6,6,4,2,4,6,2,2,6,18,18,18,18,18,18,20,20,20,20,20,20,20,20,25,25,25,25,26,26,27,27,27,27,29,30,41,42,43,43,43,45,46,46,46
4,4,2,4,4,6,4,2,6,2,6,2,6,6,6,2,4,2,2,6,4,18,18,18,18,18,18,20,20,20,20,20,20,20,25,25,25,25,27,27,27,27,30,41,43,43,43,43,46,46,46,46,46,46,50,50
4,4,2,4,4,3,4,2,6,2,6,2,6,6,4,2,4,5,2,6,2,18,18,18,18,18,18,20,20,20,20,20,22,23,25,25,25,26,26,27,27,27,29,29,30,35,37,37,41,43,43,43,43,46,46,50
4,4,2,4,4,5,4,2,6,2,6,2,6,6,4,2,4,4,2,6,2,18,18,18,18,18,18,20,20,20,20,20,25,25,25,25,25,26,26,27,27,27,27,27,30,41,42,43,43,43,43,45,45,46,46,50
4,4,2,4,4,4,4,2,6,2,6,2,6,6,4,2,4,4,2,3,5,18,18,18,18,18,18,20,20,20,22,23,25,25,25,25,25,27,27,27,29,30,35,37,40,41,41,42,42,43,43,43,43,43,45,46
4,4,2,4,4,3,4,2,6,2,6,2,6,6,4,2,4,5,2,4,4,18,18,18,18,18,18,20,20,20,23,25,25,25,25,26,26,27,27,27,29,30,35,35,35,37,41,42,43,43,43,43,43,43,46,46
4,4,2,4,4,3,4,2,6,2,4,2,6,6,6,2,4,5,2,6,4,18,18,18,18,18,18,20,20,20,23,25,25,25,25,26,27,27,27,29,29,30,35,35,37,37,41,42,43,43,43,43,46,46,46,50
4,4,2,4,4,3,4,2,6,2,4,2,6,6,6,2,4,5,2,4,6,18,18,18,18,18,18,20,20,20,23,25,25,25,26,26,27,27,27,27,29,30,35,35,37,37,41,43,43,43,43,43,45,46,46,50
4,4,2,4,4,5,4,2,6,2,6,2,6,6,4,2,4,4,2,4,4,18,18,18,18,18,18,20,20,20,25,25,25,25,25,25,26,27,27,27,27,30,41,41,42,42,42,43,43,43,43,43,43,45,46,46
4,4,2,4,4,5,4,2,6,2,4,2,6,6,6,2,4,4,2,6,4,18,18,18,18,18,18,20,20,20,25,25,25,25,25,26,27,27,27,27,27,30,41,41,42,42,43,43,43,43,45,45,46,46,46,50
4,4,2,4,4,5,4,2,6,2,4,2,6,6,6,2,4,4,2,4,6,18,18,18,18,18,18,20,20,20,25,25,25,25,25,26,27,27,27,27,27,30,41,42,42,43,43,43,43,43,43,45,45,46,46,50
4,4,2,4,4,4,4,2,6,2,4,2,6,6,4,2,4,6,2,4,4,18,18,18,18,18,18,20,20,20,25,25,25,25,25,27,27,27,27,27,27,30,41,41,41,41,41,41,43,43,43,43,43,43,43,46
6,6,4,6,2,4,6,2,4,2,4,2,4,4,2,6,6,4,4,2,2,18,18,18,18,18,18,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,43,43,46,46,46,46,50
6,6,4,6,2,2,6,2,4,2,2,2,4,4,2,6,6,4,4,5,4,18,18,18,18,20,20,20,20,20,20,25,25,25,26,26,27,27,27,27,27,27,27,27,27,29,41,42,43,43,45,46,46,46,46,50
6,6,4,6,2,4,6,2,4,2,4,2,4,4,4,6,6,2,4,5,2,18,18,18,18,20,20,20,20,25,25,25,26,27,27,27,27,27,27,27,27,27,29,41,42,42,43,43,43,43,45,46,46,46,46,50
6,6,4,6,2,2,6,2,4,2,4,2,4,4,4,6,6,2,4,4,4,18,18,18,18,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,41,43,43,46,46,46,46,50
6,6,4,6,2,4,6,2,4,2,4,2,4,4,2,6,6,4,4,6,2,18,18,18,18,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,43,43,43,46,46,46,46,46,46,50
6,6,4,6,2,2,6,2,4,2,6,2,4,4,4,6,6,2,4,2,4,18,18,18,20,20,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,41,41,43,46,46,46,46,46,50
6,4,4,6,6,5,6,2,6,6,2,2,6,4,2,4,6,4,6,2,2,18,18,18,20,20,20,20,20,20,25,25,26,27,27,27,27,27,29,29,29,30,42,43,43,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,2,6,2,6,6,4,2,6,4,6,4,6,2,6,2,2,18,18,18,20,20,20,20,20,20,25,27,27,27,27,27,27,27,27,27,30,30,43,43,46,46,46,46,46,46,46,50,50,50,50,50
6,6,4,6,2,2,6,2,4,2,5,2,4,4,2,6,6,4,4,2,4,18,18,18,20,20,20,20,20,25,25,25,25,26,26,26,27,27,27,27,27,27,27,27,27,27,29,29,41,43,43,46,46,46,46,50
6,6,4,6,2,4,6,2,4,2,6,2,4,4,2,6,6,4,4,4,2,18,18,18,20,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,46,46,46,46,46,50
6,6,4,6,2,4,6,2,4,2,2,2,4,4,4,6,6,4,4,2,4,18,18,18,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,46,46,46,46,50
6,4,4,6,6,2,6,2,6,6,4,2,6,4,4,4,6,2,6,4,2,18,18,18,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,30,43,43,43,43,43,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,5,6,2,6,6,4,2,6,4,4,4,6,2,6,2,2,18,18,18,20,20,20,25,25,26,27,27,27,27,27,27,27,29,29,30,42,43,43,43,45,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,4,6,2,6,6,2,2,6,4,2,4,6,4,6,4,2,18,18,18,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,46,46,46,46,46,46,50,50,50,50,50
3,3,3,5,2,4,6,2,3,3,6,2,3,5,2,3,3,4,5,4,2,18,18,19,20,21,21,21,21,21,21,21,22,22,22,23,23,24,26,27,28,30,33,33,33,33,33,34,34,35,35,37,37,38,39,42
6,6,4,6,2,2,6,2,4,2,2,2,4,4,2,6,6,6,4,2,6,18,18,20,20,20,20,20,20,20,20,20,20,20,25,27,27,27,27,27,27,27,27,27,27,27,27,30,41,43,46,46,46,46,50,50
6,6,4,6,2,2,6,2,4,2,4,2,4,4,6,6,6,2,4,2,6,18,18,20,20,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,30,41,43,46,46,46,46,46,46,50
6,6,4,6,2,4,6,2,4,2,6,2,4,4,4,6,6,2,4,5,2,18,18,20,20,20,20,20,20,25,25,25,26,27,27,27,27,27,27,27,27,27,29,41,42,43,43,45,45,46,46,46,46,46,46,50
6,6,4,6,2,6,6,2,4,2,4,2,4,4,6,6,6,2,4,4,2,18,18,20,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,41,41,43,43,46,46,46,46,46,46,46,50,50
6,6,4,6,2,6,6,2,4,2,4,2,4,4,2,6,6,6,4,6,2,18,18,20,20,20,20,20,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,30,41,43,43,46,46,46,46,46,46,50,50,50
6,6,4,6,2,2,6,2,4,2,4,2,4,4,2,6,6,4,4,5,4,18,18,20,20,20,20,25,25,25,25,25,26,27,27,27,27,27,27,27,27,27,27,27,29,41,42,42,43,43,45,46,46,46,46,50
6,6,4,6,2,2,6,2,4,2,5,2,4,4,2,6,6,4,4,4,4,18,18,20,20,20,20,25,25,25,25,26,26,27,27,27,27,27,27,27,27,27,27,29,29,41,41,42,43,43,43,46,46,46,46,50
6,4,4,6,6,2,6,2,6,6,4,2,6,4,2,4,6,4,6,2,4,18,18,20,20,20,25,25,25,25,25,27,27,27,27,27,27,27,27,27,30,43,43,43,43,46,46,46,46,46,46,50,50,50,50,50
6,6,4,6,2,4,6,2,4,2,2,2,4,4,4,6,6,4,4,6,4,18,18,20,20,20,25,25,25,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,43,43,43,43,43,46,46,46,46,46,46,50
3,3,3,5,2,4,6,2,3,3,2,2,3,5,2,3,3,4,5,4,6,18,18,20,20,21,21,21,21,21,21,21,22,22,22,22,23,23,24,27,28,29,33,33,33,33,33,34,34,35,35,37,38,39,42,45
6,4,4,6,6,6,6,2,6,6,4,2,6,4,4,4,6,2,6,4,2,18,18,20,20,25,25,25,27,27,27,27,27,27,27,30,30,43,43,43,43,43,43,46,46,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,4,6,2,6,6,6,2,6,4,4,4,6,2,6,2,4,18,18,20,20,25,25,27,27,27,27,27,27,27,27,30,30,41,41,43,43,43,46,46,46,46,46,46,46,46,46,50,50,50,50,50
5,6,5,6,3,3,6,4,6,6,2,3,5,5,2,6,2,6,2,2,4,18,19,20,20,20,23,23,23,24,24,24,24,26,27,27,27,27,28,30,30,32,37,39,39,39,39,39,44,46,49,49,49,49,49,49
5,6,6,5,2,4,6,5,5,5,5,4,6,6,2,6,2,5,5,4,2,18,19,20,20,26,26,27,27,27,28,28,28,28,29,29,30,42,44,44,45,45,45,46,46,47,47,47,48,48,49,49,49,49,49,49
3,3,3,5,2,2,6,2,3,3,4,2,3,5,6,3,3,6,5,2,4,18,19,20,21,21,21,21,21,21,21,22,22,23,23,24,24,24,24,26,27,28,30,33,33,33,33,33,34,34,35,37,38,39,45,46
5,6,5,6,3,3,6,4,6,6,3,3,5,5,5,6,2,4,2,5,2,18,19,20,21,23,23,24,24,27,28,28,30,33,35,36,36,37,39,39,39,39,39,39,39,39,44,45,46,47,49,49,49,49,49,49
6,6,4,6,2,6,6,2,4,2,6,2,4,4,6,6,6,2,4,2,2,18,20,20,20,20,20,20,20,20,20,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,41,43,46,46,46,46,50,50,50,50
6,6,4,6,2,4,6,2,4,2,2,2,4,4,2,6,6,6,4,3,4,18,20,20,20,20,20,20,22,22,25,25,25,27,27,27,27,27,27,27,27,27,27,27,35,37,40,41,43,43,46,46,46,46,46,50
6,6,4,6,2,2,6,2,4,2,2,2,4,4,4,6,6,4,4,5,6,18,20,20,20,20,20,20,25,25,25,26,27,27,27,27,27,27,27,27,27,27,27,29,41,42,43,43,45,45,46,46,46,46,46,50
6,4,4,6,6,2,6,2,6,6,2,2,6,4,2,4,6,6,6,4,4,18,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,30,43,43,43,43,46,46,46,46,46,46,46,50,50,50,50,50
6,4,6,6,2,2,5,4,4,6,2,3,6,5,3,6,2,6,2,4,4,18,20,20,20,20,22,23,23,25,25,26,27,27,27,27,27,27,29,30,30,34,36,36,37,37,40,43,45,45,46,46,46,46,48,50
6,4,6,6,2,6,5,4,4,6,6,3,6,5,2,6,2,4,2,2,4,18,20,20,20,20,22,23,25,26,26,27,27,27,27,27,27,29,29,30,30,36,37,40,43,43,45,45,46,46,46,46,46,48,50,50
6,6,4,6,2,6,6,2,4,2,4,2,4,4,4,6,6,4,4,3,2,18,20,20,20,20,22,25,25,25,25,27,27,27,27,27,27,27,27,27,27,35,35,37,40,41,43,43,43,46,46,46,46,46,46,50
6,4,6,6,2,2,5,4,4,6,2,3,6,5,6,6,2,4,2,6,4,18,20,20,20,20,23,25,25,26,27,27,27,27,27,27,27,29,29,30,30,36,37,37,40,43,45,45,45,46,46,46,46,48,50,50
6,6,4,6,2,4,6,2,4,2,4,2,4,4,6,6,6,2,4,5,4,18,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,29,41,42,42,43,43,43,45,45,46,46,46,46,46,46,50
6,4,4,6,6,4,6,2,6,6,2,2,6,4,4,4,6,4,6,2,2,18,20,20,20,20,25,25,25,25,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,2,6,2,6,6,2,2,6,4,5,4,6,4,6,5,2,18,20,20,20,20,25,25,26,26,26,27,27,27,27,27,29,29,29,29,30,42,43,43,46,46,46,46,46,46,48,50,50,50,50,50
6,6,4,6,2,4,6,2,4,2,2,2,4,4,6,6,6,4,4,4,6,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,43,43,46,46,46,46,46,46,46,50
6,4,4,6,6,2,6,2,6,6,2,2,6,4,6,4,6,4,6,4,2,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,30,30,41,43,43,46,46,46,46,46,46,46,50,50,50,50,50
6,6,4,6,2,6,6,2,4,2,2,2,4,4,4,6,6,6,4,6,4,18,20,20,20,20,25,27,27,27,27,27,27,27,27,27,27,27,27,27,30,41,41,43,43,43,46,46,46,46,46,46,46,50,50,50
6,4,6,6,2,6,5,4,4,6,6,3,6,5,5,6,2,2,2,4,4,18,20,20,20,23,23,25,26,27,27,27,27,27,29,30,30,36,37,40,43,43,44,45,45,45,45,46,46,46,46,46,48,48,50,50
6,4,6,6,2,5,5,4,4,6,5,3,6,5,5,6,2,2,2,5,4,18,20,20,20,23,23,26,26,26,26,27,27,29,29,29,30,36,37,40,43,44,44,44,45,45,45,46,46,46,47,48,48,48,48,50
6,4,4,6,6,5,6,2,6,6,4,2,6,4,6,4,6,2,6,4,2,18,20,20,20,25,25,26,27,27,27,27,27,27,27,29,30,43,43,43,45,45,45,46,46,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,2,6,2,6,6,6,2,6,4,6,4,6,2,6,4,4,18,20,20,20,25,25,27,27,27,27,27,27,27,27,30,30,43,43,43,43,46,46,46,46,46,46,46,46,46,50,50,50,50,50,50
3,3,3,5,2,3,6,2,3,3,6,2,3,5,4,3,3,2,5,3,5,18,20,20,21,21,21,21,21,21,21,21,21,23,23,23,23,28,32,32,33,33,33,33,33,33,34,34,34,34,38,38,39,39,44,46
3,3,3,5,2,6,6,2,3,3,4,2,3,5,6,3,3,2,5,6,4,18,20,20,21,21,21,21,21,21,21,22,23,23,24,24,27,28,33,33,33,33,33,34,34,35,37,37,38,39,40,40,45,45,46,49
6,3,4,4,3,4,6,2,3,4,3,2,4,6,2,6,6,6,6,2,4,18,20,20,21,22,22,24,24,24,25,27,27,27,27,27,30,30,34,35,35,35,37,37,37,37,37,37,37,40,43,43,46,46,46,50
6,3,4,4,3,5,6,2,3,4,3,2,4,6,2,6,6,4,6,6,2,18,20,20,22,22,22,23,23,24,24,27,27,27,27,27,30,30,34,34,35,37,37,37,37,37,37,39,40,42,43,45,46,46,46,50
6,4,4,6,6,3,6,2,6,6,6,2,6,4,4,4,6,2,6,4,4,18,20,20,22,25,25,27,27,27,27,27,30,35,37,37,40,41,43,43,43,43,46,46,46,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,6,6,2,6,6,4,2,6,4,2,4,6,4,6,2,4,18,20,20,25,25,25,25,27,27,27,27,27,27,27,27,30,30,43,43,43,43,43,46,46,46,46,46,46,46,46,50,50,50,50,50
6,4,4,6,6,5,6,2,6,6,2,2,6,4,4,4,6,4,6,4,2,18,20,20,25,25,25,27,27,27,27,27,27,27,27,29,29,30,41,42,42,43,43,43,45,46,46,46,46,46,46,50,50,50,50,50
5,6,6,5,2,2,6,5,5,5,4,4,6,6,2,6,2,4,5,5,4,18,20,20,25,25,26,27,27,27,27,28,28,28,28,29,29,30,42,42,44,44,45,45,46,46,47,47,48,48,49,49,49,49,49,49
6,4,4,6,6,4,6,2,6,6,2,2,6,4,5,4,6,4,6,5,2,18,20,20,25,26,26,27,27,27,27,27,27,27,29,29,29,30,41,42,42,43,43,45,46,46,46,46,46,46,48,50,50,50,50,50
6,4,4,6,6,6,6,2,6,6,6,2,6,4,4,4,6,2,6,6,4,18,20,20,25,27,27,27,27,27,27,27,30,41,43,43,43,46,46,46,46,46,46,46,46,46,46,46,50,50,50,50,50,50,50,50
5,6,6,5,2,2,6,5,5,5,4,4,6,6,2,6,2,6,5,5,4,18,20,20,26,27,27,27,27,27,28,28,28,28,29,29,30,30,42,44,44,45,45,46,46,47,47,48,48,49,49,49,49,49,49,49
3,3,3,5,2,4,6,2,3,3,2,2,3,5,6,3,3,4,5,4,6,18,20,21,21,21,21,21,21,21,22,22,23,23,24,27,27,28,30,33,33,33,33,33,34,34,35,35,37,37,37,38,39,42,45,49
3,3,3,5,2,4,6,2,3,3,6,2,3,5,6,3,3,4,5,4,2,18,20,21,21,21,21,21,21,21,22,23,23,24,26,27,27,28,29,33,33,33,33,33,34,34,35,35,37,37,37,37,38,39,42,50
5,6,5,6,3,5,6,4,6,6,3,3,5,5,3,6,2,2,2,3,4,18,20,21,22,22,23,23,24,24,27,28,28,30,33,34,34,36,36,37,37,38,39,39,39,39,39,39,44,46,49,49,49,49,49,49
6,4,4,6,6,3,6,2,6,6,4,2,6,4,2,4,6,4,6,4,4,18,20,22,25,25,25,27,27,27,27,27,27,30,35,37,37,37,41,43,43,43,43,43,43,46,46,46,46,46,46,50,50,50,50,50
5,6,5,6,3,5,6,4,6,6,6,3,5,5,6,6,2,2,2,6,4,18,20,23,23,24,24,27,27,27,28,28,30,30,36,37,39,39,39,39,44,45,46,46,48,49,49,49,49,49,49,49,49,49,50,50
5,6,6,5,2,6,6,5,5,5,4,4,6,6,6,6,2,2,5,3,4,18,20,24,26,27,27,27,28,28,28,29,30,30,36,36,39,40,42,45,45,46,46,46,46,47,47,48,48,49,49,49,49,49,49,50
5,6,6,5,2,4,6,5,5,5,4,4,6,6,4,6,2,2,5,4,4,18,20,25,25,26,27,27,27,28,28,28,29,30,42,42,42,42,42,43,43,43,43,45,46,46,47,47,48,48,49,49,49,49,49,49
6,4,4,6,6,5,6,2,6,6,5,2,6,4,2,4,6,4,6,5,5,18,20,25,26,26,26,27,27,27,27,29,29,30,42,42,43,43,45,46,46,46,46,46,46,48,48,48,48,48,48,50,50,50,50,50
6,4,4,6,6,6,6,2,6,6,6,2,6,4,2,4,6,4,6,4,6,18,20,25,27,27,27,27,27,27,27,27,30,30,41,43,43,43,46,46,46,46,46,46,46,46,46,46,50,50,50,50,50,50,50,50
5,5,3,5,5,2,5,3,6,5,2,3,6,5,5,6,3,3,5,2,2,19,19,19,19,19,20,21,21,21,24,28,28,28,29,33,33,33,33,33,33,33,39,39,40,40,47,47,47,47,47,48,48,48,48,49
5,6,5,6,3,6,6,4,6,6,3,3,5,5,2,6,2,6,2,5,2,19,19,20,20,23,23,24,24,24,24,24,27,28,28,30,30,37,37,39,39,39,39,39,39,44,46,49,49,49,49,49,49,49,49,49
5,6,6,5,2,6,6,5,5,5,2,4,6,6,4,6,2,5,5,3,2,19,19,20,20,23,23,27,27,27,28,28,28,28,29,29,30,37,39,39,42,45,46,46,46,47,47,48,48,49,49,49,49,49,49,49
6,3,4,4,3,3,6,2,3,4,5,2,4,6,5,6,6,2,6,5,3,19,19,20,22,22,24,24,27,27,27,29,30,31,33,34,35,36,36,37,37,37,37,37,37,38,39,39,39,40,43,44,46,46,48,50
6,6,5,5,5,2,6,5,6,5,5,2,5,6,5,6,3,2,6,3,3,19,19,21,23,23,24,24,28,29,29,29,29,29,34,38,38,38,38,39,39,40,48,48,48,48,48,48,49,49,49,49,49,49,49,50
6,6,5,5,5,5,6,5,6,5,2,2,5,6,5,6,3,2,6,3,6,19,19,24,24,24,24,28,29,29,29,29,29,29,38,38,38,38,40,40,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,50
5,6,6,5,2,2,6,5,5,5,3,4,6,6,4,6,2,2,5,2,6,19,20,20,20,20,20,23,23,23,25,27,27,27,28,28,28,29,29,30,37,39,45,46,46,46,47,47,48,48,49,49,49,49,49,49
5,6,6,5,2,2,6,5,5,5,6,4,6,6,4,6,2,2,5,2,6,19,20,20,20,20,20,25,27,27,27,28,28,28,29,29,29,29,29,30,45,46,46,46,46,47,47,48,48,49,49,49,49,49,49,49
5,6,6,5,2,6,6,5,5,5,2,4,6,6,4,6,2,6,5,6,2,19,20,20,20,27,27,27,28,28,28,29,29,29,29,29,30,43,45,46,46,46,46,47,47,48,48,49,49,49,49,49,49,49,50,50
6,3,4,4,3,4,6,2,3,4,5,2,4,6,6,6,6,2,6,6,4,19,20,20,22,24,25,27,27,27,27,30,30,34,35,35,37,37,37,37,37,37,37,39,40,42,43,43,45,46,46,46,46,46,49,50
5,6,5,6,3,2,6,4,6,6,5,3,5,5,6,6,2,2,2,3,6,19,20,20,23,23,24,24,24,24,24,24,26,27,28,28,30,30,37,39,39,39,39,39,39,44,46,49,49,49,49,49,49,49,49,49
5,6,6,5,2,5,6,5,5,5,5,4,6,6,6,6,2,2,5,2,5,19,20,20,27,27,28,28,28,28,28,28,28,28,29,29,30,30,45,46,46,47,47,47,47,48,48,49,49,49,49,49,49,49,49,49
5,6,5,6,3,6,6,4,6,6,3,3,5,5,5,6,2,3,2,2,5,19,20,23,23,23,24,24,24,27,28,28,30,30,32,33,37,39,39,39,39,39,39,39,39,39,44,46,47,49,49,49,49,49,49,49
