source_index	target_index	relation
10452	214064	strict
10452	214066	strict
10452	214068	strict
10453	213349	equal
10453	214065	strict
10453	214067	strict
10453	214068	strict
10454	213350	equal
10454	214068	strict
10455	213351	equal
10455	214068	strict
10456	213380	equal
10456	214282	strict
10456	214324	strict
10456	214327	strict
10456	214329	strict
10456	214330	strict
10457	213381	equal
10457	214330	strict
10458	213382	equal
10459	213383	equal
10460	213388	equal
10460	214411	strict
10460	214416	strict
10460	214419	strict
10460	214420	strict
10460	214421	strict
10461	213389	equal
10461	214421	strict
10462	213390	equal
10463	213391	equal
10464	213490	equal
10464	216660	strict
10465	213491	equal
10465	216045	strict
10466	213492	equal
10467	213493	equal
10468	213514	equal
10468	213522	strict
10468	215981	strict
10468	216032	strict
10468	216033	strict
10468	216040	strict
10468	216043	strict
10468	216044	strict
10468	216045	strict
10469	213515	equal
10470	213516	equal
10471	213517	equal
10472	213522	equal
10472	215981	strict
10472	216040	strict
10472	216043	strict
10472	216044	strict
10472	216045	strict
10473	213523	equal
10473	216045	strict
10474	213524	equal
10475	213525	equal
10476	213530	equal
10476	216050	strict
10476	216109	strict
10476	216112	strict
10476	216113	strict
10476	216114	strict
10477	213531	equal
10477	216114	strict
10478	213532	equal
10479	213533	equal
10480	213584	equal
10480	216535	strict
10480	216596	strict
10480	216647	strict
10480	216648	strict
10480	216655	strict
10480	216658	strict
10480	216659	strict
10480	216660	strict
10481	213585	equal
10482	213586	equal
10483	213587	equal
10484	213592	equal
10484	216545	strict
10484	216569	strict
10484	216570	strict
10484	216577	strict
10484	216580	strict
10484	216581	strict
10484	216582	strict
10485	213593	equal
10485	216582	strict
10486	213594	equal
10487	213595	equal
10488	213652	equal
10489	213653	equal
10490	213733	equal
10491	213734	equal
10492	213780	equal
10493	213781	equal
10494	213871	equal
10495	213872	equal
10496	213913	equal
10497	213918	equal
10498	213930	equal
10499	213959	equal
10500	213960	equal
10501	213961	equal
10502	213962	equal
10503	213968	equal
10504	213969	equal
10505	213971	equal
10506	213972	equal
10507	214143	equal
10507	214151	strict
10507	216295	strict
10507	216297	strict
10507	218656	strict
10507	218660	strict
10507	218662	strict
10507	218663	strict
10508	214144	equal
10508	218663	strict
10509	214195	equal
10509	214205	strict
10509	214342	strict
10509	214365	strict
10509	214367	strict
10509	214381	strict
10509	214382	strict
10509	214383	strict
10510	214196	equal
10510	214383	strict
10511	214199	equal
10512	214200	equal
10513	214205	equal
10513	214365	strict
10513	214367	strict
10513	214381	strict
10513	214382	strict
10513	214383	strict
10514	214206	equal
10514	214383	strict
10515	214207	equal
10516	214208	equal
10517	214281	equal
10517	214326	strict
10517	214328	strict
10517	214330	strict
10518	214282	equal
10518	214327	strict
10518	214329	strict
10518	214330	strict
10519	214283	equal
10519	214330	strict
10520	214284	equal
10520	214330	strict
10521	214362	equal
10521	214379	strict
10521	214380	strict
10521	214383	strict
10522	214363	equal
10522	214383	strict
10523	214364	equal
10523	214383	strict
10524	214365	equal
10524	214381	strict
10524	214382	strict
10524	214383	strict
10525	214413	equal
10525	214417	strict
10525	214418	strict
10525	214421	strict
10526	214414	equal
10526	214421	strict
10527	214415	equal
10527	214421	strict
10528	214416	equal
10528	214419	strict
10528	214420	strict
10528	214421	strict
10529	214496	equal
10529	215034	strict
10529	215035	strict
10529	217079	strict
10529	217081	strict
10529	218676	strict
10529	218679	strict
10529	218680	strict
10529	218681	strict
10530	214506	equal
10530	218582	strict
10531	214515	equal
10531	214615	strict
10531	214617	strict
10531	214619	strict
10532	214516	equal
10532	214616	strict
10532	214618	strict
10532	214619	strict
10533	214517	equal
10533	214619	strict
10534	214518	equal
10534	214619	strict
10535	214538	equal
10535	214809	strict
10535	214822	strict
10535	214823	strict
10535	214841	strict
10535	214844	strict
10535	214845	strict
10535	214846	strict
10536	214539	equal
10536	214846	strict
10537	214540	equal
10538	214541	equal
10539	214584	equal
10540	214693	equal
10540	214701	strict
10540	217977	strict
10540	217979	strict
10540	218665	strict
10540	218669	strict
10540	218671	strict
10540	218672	strict
10541	214694	equal
10541	218672	strict
10542	214735	equal
10542	214754	strict
10542	217286	strict
10542	217316	strict
10542	217326	strict
10542	217338	strict
10542	217339	strict
10542	217340	strict
10543	214736	equal
10543	217340	strict
10544	214821	equal
10544	214846	strict
10545	214822	equal
10545	214823	strict
10545	214841	strict
10545	214844	strict
10545	214845	strict
10545	214846	strict
10546	214827	equal
10547	214828	equal
10548	214838	equal
10548	214842	strict
10548	214843	strict
10548	214846	strict
10549	214839	equal
10549	214846	strict
10550	214840	equal
10550	214846	strict
10551	214841	equal
10551	214844	strict
10551	214845	strict
10551	214846	strict
10552	215024	equal
10552	215028	strict
10552	218566	strict
10552	218574	strict
10552	218576	strict
10552	218577	strict
10553	215025	equal
10553	218577	strict
10554	215026	equal
10554	215029	strict
10554	218570	strict
10554	218579	strict
10554	218581	strict
10554	218582	strict
10555	215027	equal
10555	218582	strict
10556	215033	equal
10556	218681	strict
10557	215034	equal
10557	215035	strict
10557	218676	strict
10557	218679	strict
10557	218680	strict
10557	218681	strict
10558	215036	equal
10558	218798	strict
10559	215037	equal
10559	215038	strict
10559	218793	strict
10559	218796	strict
10559	218797	strict
10559	218798	strict
10560	215146	equal
10560	215149	strict
10560	217623	strict
10560	217627	strict
10560	218397	strict
10560	218424	strict
10560	218426	strict
10560	218428	strict
10561	215147	equal
10561	218428	strict
10562	215216	equal
10562	218492	strict
10563	215256	equal
10563	215418	strict
10563	215421	strict
10563	217150	strict
10563	217154	strict
10563	218389	strict
10563	218414	strict
10563	218416	strict
10563	218418	strict
10564	215280	equal
10565	215347	equal
10565	215350	strict
10565	215416	strict
10565	215420	strict
10565	218385	strict
10565	218409	strict
10565	218411	strict
10565	218413	strict
10566	215348	equal
10566	218413	strict
10567	215367	equal
10568	215368	equal
10569	215416	equal
10569	215420	strict
10569	218385	strict
10569	218409	strict
10569	218411	strict
10569	218413	strict
10570	215417	equal
10570	218413	strict
10571	215418	equal
10571	215421	strict
10571	218389	strict
10571	218414	strict
10571	218416	strict
10571	218418	strict
10572	215419	equal
10572	218418	strict
10573	215425	equal
10573	215427	strict
10573	218484	strict
10573	218488	strict
10573	218489	strict
10573	218492	strict
10574	215426	equal
10574	218492	strict
10575	215428	equal
10575	215430	strict
10575	218538	strict
10575	218542	strict
10575	218543	strict
10575	218546	strict
10576	215429	equal
10576	218546	strict
10577	215446	equal
10577	216629	strict
10578	215447	equal
10578	216014	strict
10579	215448	equal
10580	215449	equal
10581	215470	equal
10581	215478	strict
10581	215979	strict
10581	215994	strict
10581	216000	strict
10581	216008	strict
10581	216012	strict
10581	216013	strict
10581	216014	strict
10582	215471	equal
10583	215472	equal
10584	215473	equal
10585	215478	equal
10585	215979	strict
10585	216000	strict
10585	216012	strict
10585	216013	strict
10585	216014	strict
10586	215479	equal
10586	216014	strict
10587	215480	equal
10588	215481	equal
10589	215486	equal
10589	216048	strict
10589	216069	strict
10589	216081	strict
10589	216082	strict
10589	216083	strict
10590	215487	equal
10590	216083	strict
10591	215488	equal
10592	215489	equal
10593	215540	equal
10593	216491	strict
10593	216503	strict
10593	216516	strict
10593	216521	strict
10593	216524	strict
10593	216525	strict
10593	216526	strict
10594	215541	equal
10594	216526	strict
10595	215542	equal
10596	215543	equal
10597	215548	equal
10597	216584	strict
10597	216594	strict
10597	216609	strict
10597	216615	strict
10597	216623	strict
10597	216627	strict
10597	216628	strict
10597	216629	strict
10598	215549	equal
10599	215550	equal
10600	215551	equal
10601	215593	equal
10602	215594	equal
10603	215629	equal
10604	215630	equal
10605	215676	equal
10606	215677	equal
10607	215763	equal
10608	215770	equal
10609	215786	equal
10610	215810	equal
10611	215811	equal
10612	215855	equal
10613	215856	equal
10614	215857	equal
10615	215858	equal
10616	215864	equal
10617	215865	equal
10618	215867	equal
10619	215868	equal
10620	215909	equal
10620	215913	strict
10620	216612	strict
10620	216625	strict
10620	216626	strict
10620	216629	strict
10621	215910	equal
10621	216629	strict
10622	215911	equal
10622	215914	strict
10622	215997	strict
10622	216010	strict
10622	216011	strict
10622	216014	strict
10623	215912	equal
10623	216014	strict
10624	215915	equal
10624	215917	strict
10624	216652	strict
10624	216656	strict
10624	216657	strict
10624	216660	strict
10625	215916	equal
10625	216660	strict
10626	215918	equal
10626	215920	strict
10626	216037	strict
10626	216041	strict
10626	216042	strict
10626	216045	strict
10627	215919	equal
10627	216045	strict
10628	215993	equal
10628	216014	strict
10629	215994	equal
10629	216000	strict
10629	216008	strict
10629	216012	strict
10629	216013	strict
10629	216014	strict
10630	215995	equal
10631	215996	equal
10632	215997	equal
10632	216010	strict
10632	216011	strict
10632	216014	strict
10633	215998	equal
10633	216014	strict
10634	215999	equal
10634	216014	strict
10635	216000	equal
10635	216012	strict
10635	216013	strict
10635	216014	strict
10636	216031	equal
10636	216045	strict
10637	216032	equal
10637	216033	strict
10637	216040	strict
10637	216043	strict
10637	216044	strict
10637	216045	strict
10638	216034	equal
10639	216035	equal
10640	216037	equal
10640	216041	strict
10640	216042	strict
10640	216045	strict
10641	216038	equal
10641	216045	strict
10642	216039	equal
10642	216045	strict
10643	216040	equal
10643	216043	strict
10643	216044	strict
10643	216045	strict
10644	216066	equal
10644	216079	strict
10644	216080	strict
10644	216083	strict
10645	216067	equal
10645	216083	strict
10646	216068	equal
10646	216083	strict
10647	216069	equal
10647	216081	strict
10647	216082	strict
10647	216083	strict
10648	216106	equal
10648	216110	strict
10648	216111	strict
10648	216114	strict
10649	216107	equal
10649	216114	strict
10650	216108	equal
10650	216114	strict
10651	216109	equal
10651	216112	strict
10651	216113	strict
10651	216114	strict
10652	216295	equal
10652	216297	strict
10652	218656	strict
10652	218660	strict
10652	218662	strict
10652	218663	strict
10653	216296	equal
10653	218663	strict
10654	216298	equal
10654	218690	strict
10655	216299	equal
10655	216300	strict
10655	218685	strict
10655	218688	strict
10655	218689	strict
10655	218690	strict
10656	216301	equal
10656	216303	strict
10656	218710	strict
10656	218718	strict
10656	218720	strict
10656	218721	strict
10657	216302	equal
10657	218721	strict
10658	216307	equal
10658	218825	strict
10659	216308	equal
10659	216309	strict
10659	218820	strict
10659	218823	strict
10659	218824	strict
10659	218825	strict
10660	216369	equal
10660	216371	strict
10660	218664	strict
10660	218668	strict
10660	218670	strict
10660	218672	strict
10661	216370	equal
10661	218672	strict
10662	216372	equal
10662	216374	strict
10662	218700	strict
10662	218704	strict
10662	218705	strict
10662	218708	strict
10663	216373	equal
10663	218708	strict
10664	216375	equal
10664	216377	strict
10664	218745	strict
10664	218749	strict
10664	218751	strict
10664	218753	strict
10665	216376	equal
10665	218753	strict
10666	216381	equal
10666	216383	strict
10666	218862	strict
10666	218866	strict
10666	218867	strict
10666	218870	strict
10667	216382	equal
10667	218870	strict
10668	216435	equal
10669	216436	equal
10670	216438	equal
10671	216439	equal
10672	216441	equal
10673	216442	equal
10674	216447	equal
10675	216448	equal
10676	216502	equal
10676	216526	strict
10677	216503	equal
10677	216516	strict
10677	216521	strict
10677	216524	strict
10677	216525	strict
10677	216526	strict
10678	216504	equal
10679	216505	equal
10680	216518	equal
10680	216522	strict
10680	216523	strict
10680	216526	strict
10681	216519	equal
10681	216526	strict
10682	216520	equal
10682	216526	strict
10683	216521	equal
10683	216524	strict
10683	216525	strict
10683	216526	strict
10684	216535	equal
10684	216596	strict
10684	216655	strict
10684	216658	strict
10684	216659	strict
10684	216660	strict
10685	216536	equal
10685	216660	strict
10686	216537	equal
10687	216538	equal
10688	216568	equal
10688	216582	strict
10689	216569	equal
10689	216570	strict
10689	216577	strict
10689	216580	strict
10689	216581	strict
10689	216582	strict
10690	216571	equal
10691	216572	equal
10692	216574	equal
10692	216578	strict
10692	216579	strict
10692	216582	strict
10693	216575	equal
10693	216582	strict
10694	216576	equal
10694	216582	strict
10695	216577	equal
10695	216580	strict
10695	216581	strict
10695	216582	strict
10696	216584	equal
10696	216594	strict
10696	216615	strict
10696	216627	strict
10696	216628	strict
10696	216629	strict
10697	216585	equal
10697	216629	strict
10698	216586	equal
10699	216587	equal
10700	216608	equal
10700	216629	strict
10701	216609	equal
10701	216615	strict
10701	216623	strict
10701	216627	strict
10701	216628	strict
10701	216629	strict
10702	216610	equal
10703	216611	equal
10704	216612	equal
10704	216625	strict
10704	216626	strict
10704	216629	strict
10705	216613	equal
10705	216629	strict
10706	216614	equal
10706	216629	strict
10707	216615	equal
10707	216627	strict
10707	216628	strict
10707	216629	strict
10708	216646	equal
10708	216660	strict
10709	216647	equal
10709	216648	strict
10709	216655	strict
10709	216658	strict
10709	216659	strict
10709	216660	strict
10710	216649	equal
10711	216650	equal
10712	216652	equal
10712	216656	strict
10712	216657	strict
10712	216660	strict
10713	216653	equal
10713	216660	strict
10714	216654	equal
10714	216660	strict
10715	216655	equal
10715	216658	strict
10715	216659	strict
10715	216660	strict
10716	216785	equal
10716	216873	strict
10716	216887	strict
10716	216890	strict
10716	216891	strict
10716	216892	strict
10717	216786	equal
10717	216892	strict
10718	216787	equal
10719	216788	equal
10720	216805	equal
10720	216841	strict
10720	216851	strict
10720	216858	strict
10720	216859	strict
10720	216860	strict
10721	216806	equal
10721	216860	strict
10722	216807	equal
10723	216808	equal
10724	216848	equal
10724	216856	strict
10724	216857	strict
10724	216860	strict
10725	216849	equal
10725	216860	strict
10726	216850	equal
10726	216860	strict
10727	216851	equal
10727	216858	strict
