source_index	target_index	relation
2045	195109	strict
2045	195110	strict
2045	195113	strict
2045	195119	strict
2045	195122	strict
2045	195166	strict
2045	196942	strict
2045	196943	strict
2045	196944	strict
2045	196968	strict
2045	197249	strict
2045	197251	strict
2045	197258	strict
2045	197259	strict
2045	197260	strict
2045	197262	strict
2045	197266	strict
2045	197267	strict
2045	197268	strict
2045	200768	strict
2045	200769	strict
2045	200770	strict
2045	200776	strict
2045	200777	strict
2045	200823	strict
2045	200826	strict
2045	201658	strict
2045	203082	strict
2045	203083	strict
2045	203084	strict
2045	203085	strict
2045	203087	strict
2045	203091	strict
2045	203237	strict
2045	203238	strict
2045	203239	strict
2045	203240	strict
2045	203243	strict
2045	203262	strict
2045	203613	strict
2045	209208	strict
2045	209209	strict
2045	209210	strict
2045	209211	strict
2045	209212	strict
2045	209213	strict
2045	209214	strict
2045	209215	strict
2045	209216	strict
2045	209222	strict
2045	209226	strict
2045	209227	strict
2045	209234	strict
2045	209237	strict
2045	209238	strict
2045	209239	strict
2045	209259	strict
2045	209260	strict
2045	210182	strict
2045	217035	strict
2045	217045	strict
2045	217047	strict
2045	217052	strict
2045	217055	strict
2045	217060	strict
2045	217061	strict
2045	217063	strict
2045	217064	strict
2045	218280	strict
2045	218281	strict
2045	218282	strict
2045	218649	strict
2045	218652	strict
2045	218653	strict
2045	218654	strict
2046	195231	equal
2046	195232	strict
2046	195233	strict
2046	195234	strict
2046	195235	strict
2046	195236	strict
2046	195237	strict
2046	195238	strict
2046	195239	strict
2046	195241	strict
2046	195243	strict
2046	195245	strict
2046	195247	strict
2046	195250	strict
2046	195251	strict
2046	195254	strict
2046	195264	strict
2046	195265	strict
2046	195266	strict
2046	195271	strict
2046	195274	strict
2046	195278	strict
2046	195310	strict
2046	195312	strict
2046	195313	strict
2046	195316	strict
2046	195317	strict
2046	195318	strict
2046	195319	strict
2046	195320	strict
2046	195321	strict
2046	195322	strict
2046	195323	strict
2046	195333	strict
2046	195335	strict
2046	195336	strict
2046	195341	strict
2046	195354	strict
2046	195359	strict
2046	195366	strict
2046	195367	strict
2046	195373	strict
2046	195375	strict
2046	195377	strict
2046	195378	strict
2046	195402	strict
2046	195441	strict
2046	195451	strict
2046	195453	strict
2046	195454	strict
2046	195455	strict
2046	195576	strict
2046	195584	strict
2046	195602	strict
2046	195603	strict
2046	195604	strict
2046	195607	strict
2046	195614	strict
2046	195659	strict
2046	196093	strict
2046	196097	strict
2046	196105	strict
2046	196106	strict
2046	196119	strict
2046	196210	strict
2046	200862	strict
2046	200863	strict
2046	200865	strict
2046	200866	strict
2046	200869	strict
2046	200912	strict
2046	200913	strict
2046	200914	strict
2046	200915	strict
2046	201562	strict
2046	203268	strict
2046	203308	strict
2046	203315	strict
2046	203316	strict
2046	203317	strict
2046	203320	strict
2046	203330	strict
2046	203359	strict
2046	210431	strict
2046	210434	strict
2046	210436	strict
2046	210438	strict
2046	210447	strict
2046	210449	strict
2046	210532	strict
2046	210533	strict
2046	210534	strict
2046	210536	strict
2046	210537	strict
2046	210539	strict
2046	210542	strict
2046	210544	strict
2046	210545	strict
2046	211464	strict
2046	211495	strict
2046	211597	strict
2046	211598	strict
2046	211606	strict
2046	211734	strict
2046	211737	strict
2046	211739	strict
2046	211740	strict
2046	213439	strict
2046	214083	strict
2046	214151	strict
2046	215631	strict
2046	216297	strict
2046	216437	strict
2046	218659	strict
2046	218660	strict
2046	218661	strict
2046	218663	strict
2047	195255	equal
2047	195256	strict
2047	195257	strict
2047	195258	strict
2047	195259	strict
2047	195260	strict
2047	195261	strict
2047	195262	strict
2047	195263	strict
2047	195264	strict
2047	195265	strict
2047	195266	strict
2047	195267	strict
2047	195268	strict
2047	195269	strict
2047	195271	strict
2047	195272	strict
2047	195274	strict
2047	195275	strict
2047	195276	strict
2047	195277	strict
2047	195278	strict
2047	195299	strict
2047	195309	strict
2047	195311	strict
2047	195312	strict
2047	195313	strict
2047	195325	strict
2047	195326	strict
2047	195329	strict
2047	195331	strict
2047	195338	strict
2047	195341	strict
2047	195342	strict
2047	195343	strict
2047	195344	strict
2047	195345	strict
2047	195346	strict
2047	195352	strict
2047	195356	strict
2047	195359	strict
2047	195369	strict
2047	195371	strict
2047	195378	strict
2047	195379	strict
2047	195421	strict
2047	195422	strict
2047	195452	strict
2047	195454	strict
2047	195455	strict
2047	195491	strict
2047	195577	strict
2047	195588	strict
2047	195605	strict
2047	195608	strict
2047	195609	strict
2047	195610	strict
2047	195613	strict
2047	195857	strict
2047	195910	strict
2047	196139	strict
2047	196147	strict
2047	196148	strict
2047	196226	strict
2047	196230	strict
2047	200870	strict
2047	200871	strict
2047	200873	strict
2047	200874	strict
2047	200877	strict
2047	200916	strict
2047	200917	strict
2047	200918	strict
2047	200919	strict
2047	201586	strict
2047	203269	strict
2047	203309	strict
2047	203318	strict
2047	203322	strict
2047	203332	strict
2047	203333	strict
2047	203335	strict
2047	203350	strict
2047	210439	strict
2047	210442	strict
2047	210450	strict
2047	210576	strict
2047	210578	strict
2047	210579	strict
2047	210611	strict
2047	210612	strict
2047	210613	strict
2047	210615	strict
2047	210616	strict
2047	210618	strict
2047	210621	strict
2047	210623	strict
2047	210624	strict
2047	211478	strict
2047	211504	strict
2047	211645	strict
2047	211646	strict
2047	211971	strict
2047	211999	strict
2047	212002	strict
2047	212004	strict
2047	212005	strict
2047	213465	strict
2047	214633	strict
2047	214701	strict
2047	215812	strict
2047	217979	strict
2047	218099	strict
2047	218668	strict
2047	218669	strict
2047	218670	strict
2047	218672	strict
2048	195283	equal
2048	195284	strict
2048	195285	strict
2048	195286	strict
2048	195287	strict
2048	195288	strict
2048	195289	strict
2048	195290	strict
2048	195291	strict
2048	195292	strict
2048	195293	strict
2048	195294	strict
2048	195295	strict
2048	195296	strict
2048	195300	strict
2048	195301	strict
2048	195302	strict
2048	195303	strict
2048	195304	strict
2048	195305	strict
2048	195306	strict
2048	195307	strict
2048	195308	strict
2048	195309	strict
2048	195310	strict
2048	195311	strict
2048	195313	strict
2048	195327	strict
2048	195328	strict
2048	195330	strict
2048	195334	strict
2048	195347	strict
2048	195348	strict
2048	195349	strict
2048	195351	strict
2048	195355	strict
2048	195363	strict
2048	195370	strict
2048	195374	strict
2048	195380	strict
2048	195381	strict
2048	195382	strict
2048	195386	strict
2048	195544	strict
2048	195564	strict
2048	195565	strict
2048	195566	strict
2048	195567	strict
2048	195569	strict
2048	195570	strict
2048	195578	strict
2048	195590	strict
2048	195606	strict
2048	195611	strict
2048	195616	strict
2048	196011	strict
2048	196012	strict
2048	196143	strict
2048	196151	strict
2048	196152	strict
2048	196232	strict
2048	200878	strict
2048	200879	strict
2048	200880	strict
2048	200882	strict
2048	200884	strict
2048	200920	strict
2048	200921	strict
2048	200922	strict
2048	200923	strict
2048	201590	strict
2048	203271	strict
2048	203310	strict
2048	203319	strict
2048	203324	strict
2048	203325	strict
2048	203326	strict
2048	203334	strict
2048	203336	strict
2048	203381	strict
2048	210443	strict
2048	210444	strict
2048	210451	strict
2048	210686	strict
2048	210688	strict
2048	210689	strict
2048	210690	strict
2048	210692	strict
2048	210693	strict
2048	210694	strict
2048	210698	strict
2048	210700	strict
2048	210701	strict
2048	210705	strict
2048	210710	strict
2048	210713	strict
2048	210714	strict
2048	210715	strict
2048	211485	strict
2048	211653	strict
2048	211656	strict
2048	212110	strict
2048	212114	strict
2048	212115	strict
2048	212118	strict
2048	212119	strict
2048	212120	strict
2048	213469	strict
2048	214892	strict
2048	215034	strict
2048	215035	strict
2048	215865	strict
2048	218674	strict
2048	218676	strict
2048	218679	strict
2048	218680	strict
2048	218681	strict
2049	195390	equal
2049	195391	strict
2049	195392	strict
2049	195393	strict
2049	195394	strict
2049	195395	strict
2049	195396	strict
2049	195397	strict
2049	195398	strict
2049	195399	strict
2049	195400	strict
2049	195403	strict
2049	195405	strict
2049	195406	strict
2049	195408	strict
2049	195411	strict
2049	195412	strict
2049	195413	strict
2049	195414	strict
2049	195415	strict
2049	195416	strict
2049	195417	strict
2049	195510	strict
2049	195512	strict
2049	195513	strict
2049	195514	strict
2049	195515	strict
2049	195517	strict
2049	195519	strict
2049	195521	strict
2049	195523	strict
2049	195525	strict
2049	195527	strict
2049	195530	strict
2049	195536	strict
2049	195537	strict
2049	195538	strict
2049	195539	strict
2049	195540	strict
2049	195541	strict
2049	195542	strict
2049	195543	strict
2049	195545	strict
2049	195551	strict
2049	195552	strict
2049	195556	strict
2049	195559	strict
2049	195566	strict
2049	195567	strict
2049	195568	strict
2049	195570	strict
2049	195579	strict
2049	195597	strict
2049	195617	strict
2049	196464	strict
2049	196465	strict
2049	196466	strict
2049	196467	strict
2049	196576	strict
2049	200886	strict
2049	200887	strict
2049	200888	strict
2049	200890	strict
2049	200891	strict
2049	200924	strict
2049	200925	strict
2049	200926	strict
2049	200927	strict
2049	201638	strict
2049	203273	strict
2049	203337	strict
2049	203338	strict
2049	203339	strict
2049	203340	strict
2049	203343	strict
2049	203347	strict
2049	203372	strict
2049	203538	strict
2049	210776	strict
2049	210778	strict
2049	210779	strict
2049	210780	strict
2049	210781	strict
2049	210782	strict
2049	210783	strict
2049	210784	strict
2049	210785	strict
2049	210791	strict
2049	210795	strict
2049	210796	strict
2049	210803	strict
2049	210806	strict
2049	210807	strict
2049	210808	strict
2049	210812	strict
2049	211032	strict
2049	211033	strict
2049	211509	strict
2049	216134	strict
2049	216144	strict
2049	216145	strict
2049	216149	strict
2049	216152	strict
2049	216159	strict
2049	216160	strict
2049	216161	strict
2049	216163	strict
2049	216177	strict
2049	216298	strict
2049	216299	strict
2049	216300	strict
2049	218685	strict
2049	218688	strict
2049	218689	strict
2049	218690	strict
2050	195425	equal
2050	195426	strict
2050	195427	strict
2050	195428	strict
2050	195429	strict
2050	195430	strict
2050	195431	strict
2050	195432	strict
2050	195433	strict
2050	195434	strict
2050	195435	strict
2050	195436	strict
2050	195437	strict
2050	195438	strict
2050	195442	strict
2050	195443	strict
2050	195444	strict
2050	195445	strict
2050	195446	strict
2050	195447	strict
2050	195448	strict
2050	195449	strict
2050	195450	strict
2050	195451	strict
2050	195452	strict
2050	195453	strict
2050	195455	strict
2050	195456	strict
2050	195457	strict
2050	195458	strict
2050	195459	strict
2050	195460	strict
2050	195461	strict
2050	195462	strict
2050	195464	strict
2050	195465	strict
2050	195467	strict
2050	195471	strict
2050	195472	strict
2050	195473	strict
2050	195474	strict
2050	195475	strict
2050	195477	strict
2050	195532	strict
2050	195533	strict
2050	195534	strict
2050	195535	strict
2050	195537	strict
2050	195538	strict
2050	195574	strict
2050	195580	strict
2050	195598	strict
2050	195618	strict
2050	195619	strict
2050	195620	strict
2050	196836	strict
2050	196837	strict
2050	196904	strict
2050	196908	strict
2050	196909	strict
2050	196923	strict
2050	200894	strict
2050	200895	strict
2050	200896	strict
2050	200898	strict
2050	200899	strict
2050	200928	strict
2050	200929	strict
2050	200930	strict
2050	200931	strict
2050	201648	strict
2050	203277	strict
2050	203348	strict
2050	203351	strict
2050	203352	strict
2050	203353	strict
2050	203354	strict
2050	203358	strict
2050	203360	strict
2050	203380	strict
2050	210886	strict
2050	210887	strict
2050	210890	strict
2050	210942	strict
2050	210944	strict
2050	210945	strict
2050	210946	strict
2050	210948	strict
2050	210949	strict
2050	210950	strict
2050	210951	strict
2050	210955	strict
2050	210958	strict
2050	210959	strict
2050	210966	strict
2050	210969	strict
2050	210970	strict
2050	210971	strict
2050	211530	strict
2050	216785	strict
2050	216788	strict
2050	216873	strict
2050	216885	strict
2050	216887	strict
2050	216890	strict
2050	216891	strict
2050	216892	strict
2050	217190	strict
2050	217419	strict
2050	217561	strict
2050	217562	strict
2050	217716	strict
2050	218693	strict
2050	218694	strict
2050	218697	strict
2050	218698	strict
2050	218699	strict
2051	195479	equal
2051	195480	strict
2051	195481	strict
2051	195482	strict
2051	195483	strict
2051	195484	strict
2051	195485	strict
2051	195486	strict
2051	195487	strict
2051	195488	strict
2051	195489	strict
2051	195492	strict
2051	195494	strict
2051	195495	strict
2051	195497	strict
2051	195498	strict
2051	195499	strict
2051	195500	strict
2051	195501	strict
2051	195502	strict
2051	195503	strict
2051	195506	strict
2051	195513	strict
2051	195514	strict
2051	195515	strict
2051	195516	strict
2051	195517	strict
2051	195527	strict
2051	195528	strict
2051	195530	strict
2051	195531	strict
2051	195534	strict
2051	195535	strict
2051	195536	strict
2051	195538	strict
2051	195543	strict
2051	195547	strict
2051	195549	strict
2051	195551	strict
2051	195555	strict
2051	195556	strict
2051	195558	strict
2051	195561	strict
2051	195563	strict
2051	195568	strict
2051	195569	strict
2051	195570	strict
2051	195571	strict
2051	195572	strict
2051	195573	strict
2051	195575	strict
2051	195581	strict
2051	195601	strict
2051	195621	strict
2051	197004	strict
2051	197005	strict
2051	197006	strict
2051	197007	strict
2051	197089	strict
2051	200902	strict
2051	200903	strict
2051	200904	strict
2051	200906	strict
2051	200907	strict
2051	200932	strict
2051	200933	strict
2051	200934	strict
2051	200935	strict
2051	201662	strict
2051	203279	strict
2051	203361	strict
2051	203362	strict
2051	203363	strict
2051	203364	strict
2051	203367	strict
2051	203371	strict
2051	203373	strict
2051	203665	strict
2051	210982	strict
2051	210984	strict
2051	210985	strict
2051	210986	strict
2051	210987	strict
2051	210988	strict
2051	210989	strict
2051	210990	strict
2051	210991	strict
2051	210997	strict
2051	211001	strict
2051	211002	strict
2051	211009	strict
2051	211012	strict
2051	211013	strict
2051	211014	strict
2051	211017	strict
2051	211035	strict
2051	211036	strict
2051	211537	strict
2051	217816	strict
2051	217826	strict
2051	217827	strict
2051	217831	strict
2051	217834	strict
2051	217841	strict
2051	217842	strict
2051	217843	strict
2051	217845	strict
2051	217859	strict
2051	217980	strict
2051	217981	strict
2051	217982	strict
2051	218703	strict
2051	218706	strict
2051	218707	strict
2051	218708	strict
2052	195630	equal
2052	195631	strict
2052	195632	strict
2052	195633	strict
2052	195634	strict
2052	195635	strict
2052	195642	strict
2052	195658	strict
2052	195684	strict
2052	195685	strict
2052	195686	strict
2052	195690	strict
2052	195694	strict
2052	195698	strict
2052	195702	strict
2052	195709	strict
2052	195710	strict
2052	195712	strict
2052	195713	strict
2052	195716	strict
2052	195717	strict
2052	195747	strict
2052	195754	strict
2052	195775	strict
2052	195776	strict
2052	195777	strict
2052	195780	strict
2052	195784	strict
2052	195789	strict
2052	195820	strict
2052	195822	strict
2052	195823	strict
2052	195828	strict
2052	195893	strict
2052	195894	strict
2052	196091	strict
2052	196092	strict
2052	196093	strict
2052	196094	strict
2052	196097	strict
2052	196098	strict
2052	196103	strict
2052	196104	strict
2052	196105	strict
2052	196106	strict
2052	196117	strict
2052	196120	strict
2052	196123	strict
2052	196126	strict
2052	196175	strict
2052	196185	strict
2052	196209	strict
2052	196210	strict
2052	196250	strict
2052	196275	strict
2052	196315	strict
2052	196318	strict
2052	196343	strict
2052	196353	strict
2052	196363	strict
2052	196371	strict
2052	196459	strict
2052	196774	strict
2052	196784	strict
2052	196786	strict
2052	196787	strict
2052	196788	strict
2052	200938	strict
2052	200939	strict
2052	200941	strict
2052	201560	strict
2052	203382	strict
2052	203410	strict
2052	203412	strict
2052	203413	strict
2052	203417	strict
2052	203421	strict
2052	203434	strict
2052	203488	strict
2052	203647	strict
2052	211593	strict
2052	211594	strict
2052	211597	strict
2052	211606	strict
2052	211732	strict
2052	211734	strict
2052	211737	strict
2052	211739	strict
2052	211740	strict
2052	213328	strict
2052	213331	strict
2052	213332	strict
2052	213335	strict
2052	213341	strict
2052	213343	strict
2052	213436	strict
2052	213440	strict
2052	213452	strict
2052	214023	strict
2052	214024	strict
2052	214025	strict
2052	214027	strict
2052	214028	strict
2052	214030	strict
2052	214033	strict
2052	214035	strict
2052	214036	strict
2052	215606	strict
2052	215658	strict
2052	216020	strict
2052	216118	strict
2052	216303	strict
2052	216443	strict
2052	218717	strict
2052	218718	strict
2052	218719	strict
2052	218721	strict
2053	195636	equal
2053	195637	strict
2053	195638	strict
2053	195639	strict
2053	195640	strict
2053	195641	strict
2053	195643	strict
2053	195644	strict
2053	195645	strict
2053	195655	strict
2053	195656	strict
2053	195657	strict
2053	195688	strict
2053	195689	strict
2053	195690	strict
2053	195691	strict
2053	195692	strict
2053	195696	strict
2053	195698	strict
2053	195700	strict
2053	195704	strict
2053	195705	strict
2053	195709	strict
2053	195714	strict
2053	195715	strict
2053	195716	strict
2053	195717	strict
2053	195752	strict
2053	195755	strict
2053	195779	strict
2053	195780	strict
2053	195784	strict
2053	195790	strict
2053	195817	strict
2053	195820	strict
2053	195822	strict
2053	195823	strict
2053	195904	strict
2053	195905	strict
2053	196095	strict
2053	196096	strict
2053	196099	strict
2053	196100	strict
2053	196101	strict
2053	196102	strict
2053	196115	strict
2053	196116	strict
2053	196118	strict
2053	196121	strict
2053	196122	strict
2053	196127	strict
2053	196178	strict
2053	196186	strict
2053	196211	strict
2053	196212	strict
2053	196254	strict
2053	196277	strict
2053	196319	strict
2053	196346	strict
2053	196364	strict
2053	196365	strict
2053	196813	strict
2053	196823	strict
2053	196825	strict
2053	196826	strict
2053	196827	strict
2053	200942	strict
2053	200943	strict
2053	200945	strict
2053	201564	strict
2053	203383	strict
2053	203411	strict
2053	203415	strict
2053	203416	strict
2053	203418	strict
2053	203419	strict
2053	203435	strict
2053	203489	strict
2053	203652	strict
2053	211601	strict
2053	211602	strict
2053	211609	strict
2053	211614	strict
2053	211764	strict
2053	211766	strict
2053	211769	strict
2053	211771	strict
2053	211772	strict
2053	213336	strict
2053	213339	strict
2053	213344	strict
2053	213347	strict
2053	213349	strict
2053	213351	strict
2053	213437	strict
2053	213454	strict
2053	214055	strict
2053	214056	strict
2053	214057	strict
2053	214059	strict
2053	214060	strict
2053	214062	strict
2053	214065	strict
2053	214067	strict
2053	214068	strict
2053	215609	strict
2053	215661	strict
2053	216089	strict
2053	216389	strict
2053	216671	strict
2053	216767	strict
2053	218722	strict
2053	218723	strict
2053	218724	strict
2053	218726	strict
2054	195646	equal
2054	195647	strict
2054	195648	strict
2054	195649	strict
2054	195650	strict
2054	195651	strict
2054	195652	strict
2054	195653	strict
2054	195654	strict
2054	195655	strict
2054	195656	strict
2054	195657	strict
2054	195718	strict
2054	195719	strict
2054	195722	strict
2054	195726	strict
2054	195730	strict
2054	195734	strict
2054	195735	strict
2054	195750	strict
2054	195756	strict
2054	195757	strict
2054	195758	strict
2054	195895	strict
2054	195896	strict
2054	195897	strict
2054	195898	strict
2054	195899	strict
2054	195901	strict
2054	195904	strict
2054	195917	strict
2054	195920	strict
2054	195937	strict
2054	195968	strict
2054	195996	strict
2054	195999	strict
2054	196001	strict
2054	196002	strict
2054	196107	strict
2054	196108	strict
2054	196111	strict
2054	196112	strict
2054	196130	strict
2054	196131	strict
2054	196176	strict
2054	196187	strict
2054	196188	strict
2054	196189	strict
2054	196214	strict
2054	196215	strict
2054	196216	strict
2054	196217	strict
2054	196251	strict
2054	196254	strict
2054	196276	strict
2054	196344	strict
2054	196365	strict
2054	196793	strict
2054	196794	strict
2054	196824	strict
2054	196826	strict
2054	196827	strict
2054	200946	strict
2054	200947	strict
2054	200949	strict
2054	201572	strict
2054	203384	strict
2054	203414	strict
2054	203423	strict
2054	203424	strict
2054	203436	strict
2054	203490	strict
2054	203491	strict
2054	203492	strict
2054	203649	strict
2054	211617	strict
2054	211618	strict
2054	211625	strict
2054	211778	strict
2054	211804	strict
2054	211806	strict
2054	211809	strict
2054	211811	strict
2054	211812	strict
2054	213352	strict
2054	213355	strict
2054	213360	strict
2054	213363	strict
2054	213442	strict
2054	214087	strict
2054	214089	strict
2054	214114	strict
2054	214115	strict
2054	214116	strict
2054	214118	strict
2054	214119	strict
2054	214121	strict
2054	214124	strict
2054	214126	strict
2054	214127	strict
2054	215626	strict
2054	215688	strict
2054	216269	strict
2054	216429	strict
2054	218285	strict
2054	218321	strict
2054	218731	strict
2054	218732	strict
2054	218733	strict
2054	218735	strict
2055	195660	equal
2055	195661	strict
2055	195662	strict
2055	195663	strict
2055	195664	strict
2055	195665	strict
2055	195666	strict
2055	195667	strict
2055	195668	strict
2055	195669	strict
2055	195670	strict
2055	195671	strict
2055	195720	strict
2055	195721	strict
2055	195724	strict
2055	195728	strict
2055	195732	strict
2055	195738	strict
2055	195741	strict
2055	195753	strict
2055	195906	strict
2055	195907	strict
2055	195908	strict
2055	195923	strict
2055	195938	strict
2055	196062	strict
2055	196063	strict
2055	196064	strict
2055	196068	strict
2055	196069	strict
2055	196070	strict
2055	196109	strict
2055	196110	strict
2055	196113	strict
2055	196114	strict
2055	196129	strict
2055	196132	strict
2055	196179	strict
2055	196218	strict
2055	196219	strict
2055	196257	strict
2055	196317	strict
2055	196324	strict
2055	196347	strict
2055	196354	strict
2055	196355	strict
2055	196356	strict
2055	196366	strict
2055	196367	strict
2055	196368	strict
2055	196378	strict
2055	196496	strict
2055	196869	strict
2055	196885	strict
2055	196886	strict
2055	196891	strict
2055	196892	strict
2055	196894	strict
2055	196895	strict
2055	200950	strict
2055	200951	strict
2055	200952	strict
2055	201574	strict
2055	203385	strict
2055	203437	strict
2055	203438	strict
2055	203439	strict
2055	203441	strict
2055	203493	strict
2055	211621	strict
2055	211622	strict
2055	211629	strict
2055	211864	strict
2055	211865	strict
2055	211866	strict
2055	211870	strict
2055	211875	strict
2055	211878	strict
2055	211879	strict
2055	211880	strict
2055	213356	strict
2055	213358	strict
2055	213364	strict
2055	213365	strict
2055	213443	strict
2055	213460	strict
2055	214152	strict
2055	214153	strict
2055	214154	strict
2055	214155	strict
2055	214157	strict
2055	214158	strict
2055	214159	strict
2055	214163	strict
2055	214165	strict
2055	214166	strict
2055	214170	strict
2055	214175	strict
2055	214178	strict
2055	214179	strict
2055	214180	strict
2055	215633	strict
2055	216305	strict
2055	216306	strict
2055	216445	strict
2055	218737	strict
2055	218739	strict
2055	218742	strict
2055	218743	strict
2055	218744	strict
2056	195765	equal
2056	195766	strict
2056	195767	strict
2056	195768	strict
2056	195769	strict
2056	195770	strict
2056	195771	strict
2056	195772	strict
2056	195773	strict
2056	195774	strict
2056	195775	strict
2056	195776	strict
2056	195777	strict
2056	195778	strict
2056	195780	strict
2056	195781	strict
2056	195782	strict
2056	195784	strict
2056	195785	strict
2056	195786	strict
2056	195787	strict
2056	195789	strict
2056	195809	strict
2056	195819	strict
2056	195821	strict
2056	195822	strict
2056	195823	strict
2056	195824	strict
2056	195826	strict
2056	195830	strict
2056	195831	strict
2056	195832	strict
2056	195856	strict
2056	195874	strict
2056	195878	strict
2056	195879	strict
2056	195893	strict
2056	196137	strict
2056	196138	strict
2056	196139	strict
2056	196140	strict
2056	196145	strict
2056	196146	strict
2056	196147	strict
2056	196148	strict
2056	196169	strict
2056	196190	strict
2056	196191	strict
2056	196192	strict
2056	196226	strict
2056	196227	strict
2056	196228	strict
2056	196229	strict
2056	196230	strict
2056	196243	strict
2056	196250	strict
2056	196270	strict
2056	196326	strict
2056	196337	strict
2056	196371	strict
2056	196372	strict
2056	196743	strict
2056	196744	strict
2056	196785	strict
2056	196787	strict
2056	196788	strict
2056	196999	strict
2056	200954	strict
2056	200955	strict
2056	200957	strict
2056	201584	strict
2056	203386	strict
2056	203425	strict
2056	203427	strict
2056	203428	strict
2056	203443	strict
2056	203495	strict
2056	203496	strict
2056	203498	strict
2056	203617	strict
2056	211641	strict
2056	211642	strict
2056	211645	strict
2056	211971	strict
2056	211997	strict
2056	211999	strict
2056	212002	strict
2056	212004	strict
2056	212005	strict
2056	213376	strict
2056	213379	strict
2056	213380	strict
2056	213383	strict
2056	213462	strict
2056	213466	strict
2056	214282	strict
2056	214284	strict
2056	214285	strict
2056	214317	strict
2056	214318	strict
2056	214319	strict
2056	214321	strict
2056	214322	strict
2056	214324	strict
2056	214327	strict
2056	214329	strict
2056	214330	strict
2056	215695	strict
2056	215727	strict
2056	216635	strict
2056	216752	strict
2056	217985	strict
2056	218105	strict
2056	218749	strict
2056	218750	strict
2056	218751	strict
2056	218753	strict
2057	195793	equal
2057	195794	strict
2057	195795	strict
2057	195796	strict
2057	195797	strict
2057	195798	strict
2057	195799	strict
2057	195800	strict
2057	195801	strict
2057	195802	strict
2057	195803	strict
2057	195804	strict
2057	195805	strict
2057	195806	strict
2057	195810	strict
2057	195811	strict
2057	195812	strict
2057	195813	strict
2057	195814	strict
2057	195815	strict
2057	195816	strict
2057	195817	strict
2057	195818	strict
2057	195819	strict
2057	195820	strict
2057	195821	strict
2057	195823	strict
2057	195825	strict
2057	195829	strict
2057	195833	strict
2057	196006	strict
2057	196007	strict
2057	196008	strict
2057	196009	strict
2057	196141	strict
2057	196142	strict
2057	196143	strict
2057	196144	strict
2057	196149	strict
2057	196150	strict
2057	196151	strict
2057	196152	strict
2057	196183	strict
2057	196193	strict
2057	196231	strict
2057	196232	strict
2057	196234	strict
2057	196300	strict
2057	196306	strict
2057	196328	strict
2057	196351	strict
2057	196373	strict
2057	196374	strict
2057	196375	strict
2057	196387	strict
2057	197199	strict
2057	197213	strict
2057	197214	strict
2057	197221	strict
2057	197222	strict
2057	197223	strict
2057	197225	strict
2057	200958	strict
2057	200959	strict
2057	200960	strict
2057	201588	strict
2057	203387	strict
2057	203426	strict
2057	203429	strict
2057	203430	strict
2057	203445	strict
2057	203497	strict
2057	203499	strict
2057	203715	strict
2057	211649	strict
2057	211650	strict
2057	211653	strict
2057	212104	strict
2057	212105	strict
2057	212106	strict
2057	212110	strict
2057	212115	strict
2057	212118	strict
2057	212119	strict
2057	212120	strict
2057	213384	strict
2057	213386	strict
2057	213388	strict
2057	213389	strict
2057	213463	strict
2057	213470	strict
2057	214392	strict
2057	214394	strict
2057	214395	strict
2057	214396	strict
2057	214398	strict
2057	214399	strict
2057	214400	strict
2057	214404	strict
2057	214406	strict
2057	214407	strict
2057	214411	strict
2057	214416	strict
2057	214419	strict
2057	214420	strict
2057	214421	strict
2057	215700	strict
2057	216673	strict
2057	216674	strict
2057	216769	strict
2057	218755	strict
2057	218757	strict
2057	218760	strict
2057	218761	strict
2057	218762	strict
2058	195835	equal
2058	195836	strict
2058	195837	strict
2058	195838	strict
2058	195839	strict
2058	195840	strict
2058	195841	strict
2058	195842	strict
2058	195843	strict
2058	195853	strict
2058	195854	strict
2058	195855	strict
2058	195872	strict
2058	195873	strict
2058	195874	strict
2058	195875	strict
2058	195876	strict
2058	195877	strict
2058	195878	strict
2058	195879	strict
2058	195886	strict
2058	195888	strict
2058	195892	strict
2058	195893	strict
2058	195898	strict
2058	195902	strict
2058	195909	strict
2058	195914	strict
2058	195920	strict
2058	195924	strict
2058	195929	strict
2058	195932	strict
2058	195933	strict
2058	195988	strict
2058	195998	strict
2058	196000	strict
2058	196001	strict
2058	196002	strict
2058	196153	strict
2058	196154	strict
2058	196167	strict
2058	196194	strict
2058	196195	strict
2058	196196	strict
2058	196198	strict
2058	196204	strict
2058	196241	strict
2058	196243	strict
2058	196250	strict
2058	196260	strict
2058	196261	strict
2058	196262	strict
2058	196263	strict
2058	196268	strict
2058	196271	strict
2058	196279	strict
2058	196280	strict
2058	196335	strict
2058	196376	strict
2058	196738	strict
2058	196739	strict
2058	196743	strict
2058	196782	strict
2058	196785	strict
2058	196787	strict
2058	196788	strict
2058	200962	strict
2058	200963	strict
2058	200965	strict
2058	201592	strict
2058	203388	strict
2058	203431	strict
2058	203447	strict
2058	203502	strict
2058	203503	strict
2058	203504	strict
2058	203506	strict
2058	203516	strict
2058	203616	strict
2058	211657	strict
2058	211658	strict
2058	212140	strict
2058	212145	strict
2058	212182	strict
2058	212184	strict
2058	212187	strict
2058	212189	strict
2058	212190	strict
2058	213392	strict
2058	213395	strict
2058	213472	strict
2058	214511	strict
2058	214514	strict
2058	214516	strict
2058	214518	strict
2058	214528	strict
2058	214606	strict
