source_index	target_index	relation
41	2504	strict
41	2506	strict
41	2507	strict
41	2568	strict
41	2735	strict
41	2755	strict
41	4662	strict
41	4663	strict
41	4664	strict
41	4668	strict
41	4678	strict
41	4713	strict
41	4714	strict
41	4716	strict
41	4717	strict
41	4720	strict
41	4721	strict
41	4917	strict
41	4921	strict
41	4925	strict
41	4939	strict
41	7319	strict
41	8948	strict
41	9176	strict
41	9182	strict
41	9253	strict
41	9327	strict
41	9964	strict
41	9965	strict
41	9966	strict
41	9969	strict
41	9980	strict
41	10040	strict
41	10042	strict
41	10043	strict
41	10050	strict
41	10128	strict
41	10129	strict
41	11752	strict
41	12425	strict
41	14832	strict
41	14833	strict
41	14835	strict
41	14836	strict
41	14837	strict
41	15223	strict
