source_index	target_index	relation
4617	11857	strict
4617	11859	strict
4618	10341	equal
4618	10368	strict
4618	10560	strict
4618	10561	strict
4618	10562	strict
4618	10576	strict
4618	10615	strict
4618	10634	strict
4618	11769	strict
4618	11771	strict
4618	11772	strict
4618	11773	strict
4618	11866	strict
4618	11870	strict
4618	11872	strict
4618	11874	strict
4618	11878	strict
4619	10342	equal
4619	10371	strict
4619	10373	strict
4619	10563	strict
4619	10580	strict
4619	10581	strict
4619	10582	strict
4619	10624	strict
4619	11774	strict
4619	11775	strict
4619	11776	strict
4619	11778	strict
4619	12115	strict
4619	12117	strict
4619	12119	strict
4619	12121	strict
4619	12129	strict
4620	10343	equal
4620	10374	strict
4620	10376	strict
4620	10564	strict
4620	10586	strict
4620	10587	strict
4620	10588	strict
4620	10633	strict
4620	11777	strict
4620	11779	strict
4620	11780	strict
4620	11781	strict
4620	12152	strict
4620	12153	strict
4620	12163	strict
4620	12164	strict
4620	12166	strict
4621	10347	equal
4621	10349	strict
4621	10351	strict
4621	10355	strict
4621	10357	strict
4621	10513	strict
4621	10519	strict
4621	10543	strict
4621	11176	strict
4621	11179	strict
4621	11183	strict
4621	11185	strict
4621	11186	strict
4621	11195	strict
4621	13156	strict
4622	10348	equal
4622	10350	strict
4622	10352	strict
4622	10360	strict
4622	10362	strict
4622	10514	strict
4622	10522	strict
4622	10544	strict
4622	11173	strict
4622	13152	strict
4622	13159	strict
4622	13166	strict
4622	13175	strict
4622	13180	strict
4622	13182	strict
4623	10349	equal
4623	10351	strict
4623	10357	strict
4623	11183	strict
4623	11195	strict
4624	10350	equal
4624	10352	strict
4624	10362	strict
4624	13175	strict
4624	13182	strict
4625	10353	equal
4625	10356	strict
4625	10357	strict
4625	10517	strict
4625	10547	strict
4625	13162	strict
4626	10357	equal
4627	10358	equal
4627	10361	strict
4627	10362	strict
4627	10520	strict
4627	10550	strict
4627	11187	strict
4628	10362	equal
4629	10367	equal
4630	10368	equal
4631	10369	equal
4632	10370	equal
4633	10371	equal
4633	10373	strict
4634	10373	equal
4635	10374	equal
4635	10376	strict
4636	10376	equal
4637	10417	equal
4637	10418	strict
4637	10419	strict
4637	10427	strict
4637	10428	strict
4637	11113	strict
4637	11126	strict
4637	11127	strict
4637	11138	strict
4637	13007	strict
4637	13016	strict
4637	13020	strict
4637	13021	strict
4637	13022	strict
4637	13023	strict
4638	10418	equal
4638	10419	strict
4638	10428	strict
4638	13007	strict
4638	13023	strict
4639	10423	equal
4639	10425	strict
4639	10428	strict
4639	11108	strict
4639	11109	strict
4639	11133	strict
4640	10428	equal
4641	10468	equal
4641	11343	strict
4641	11359	strict
4642	10469	equal
4642	11347	strict
4642	11374	strict
4643	10470	equal
4643	11462	strict
4643	11479	strict
4644	10471	equal
4644	15705	strict
4644	15709	strict
4645	10472	equal
4645	13317	strict
4645	13328	strict
4646	10473	equal
4646	15732	strict
4646	15736	strict
4647	10480	equal
4647	10482	strict
4647	10486	strict
4647	11328	strict
4647	11361	strict
4647	12075	strict
4647	12079	strict
4647	12081	strict
4647	12082	strict
4647	12083	strict
4647	12089	strict
4647	12095	strict
4647	12098	strict
4647	12105	strict
4647	12141	strict
4647	15676	strict
4648	10481	equal
4648	10483	strict
4648	10488	strict
4648	11329	strict
4648	11330	strict
4648	12076	strict
4648	12077	strict
4648	12078	strict
4648	12085	strict
4648	12086	strict
4648	12090	strict
4648	12094	strict
4648	12096	strict
4648	12114	strict
4648	12142	strict
4648	15677	strict
4649	10482	equal
4649	12095	strict
4649	12105	strict
4650	10483	equal
4650	12096	strict
4650	12114	strict
4651	10490	equal
4651	10491	strict
4651	10493	strict
4651	10547	strict
4651	10577	strict
4651	10580	strict
4651	10582	strict
4651	10621	strict
4651	12115	strict
4651	12116	strict
4651	12117	strict
4651	12119	strict
4651	12120	strict
4651	12129	strict
4651	12146	strict
4651	15678	strict
4652	10491	equal
4652	12120	strict
4652	12129	strict
4653	10495	equal
4653	10496	strict
4653	10498	strict
4653	10550	strict
4653	10583	strict
4653	10586	strict
4653	10588	strict
4653	10630	strict
4653	11470	strict
4653	12136	strict
4653	12152	strict
4653	12153	strict
4653	12156	strict
4653	12162	strict
4653	12164	strict
4653	12166	strict
4654	10496	equal
4654	12162	strict
4654	12166	strict
4655	10500	equal
4655	10501	strict
4655	10503	strict
4655	11151	strict
4655	11794	strict
4655	11800	strict
4655	11802	strict
4655	12171	strict
4655	12172	strict
4655	12173	strict
4655	12177	strict
4655	12178	strict
4655	12184	strict
4655	12190	strict
4655	13061	strict
4655	15716	strict
4656	10501	equal
4656	12178	strict
4656	12184	strict
4657	10505	equal
4657	10506	strict
4657	10508	strict
4657	11154	strict
4657	11797	strict
4657	11803	strict
4657	11805	strict
4657	12186	strict
4657	12192	strict
4657	12193	strict
4657	12196	strict
4657	12202	strict
4657	12204	strict
4657	12206	strict
4657	13064	strict
4657	13319	strict
4658	10506	equal
4658	12202	strict
4658	12206	strict
4659	10511	equal
4659	11195	strict
4660	10512	equal
4660	13182	strict
4661	10513	equal
4661	10519	strict
4661	11176	strict
4661	11179	strict
4661	11186	strict
4661	11195	strict
4662	10514	equal
4662	10522	strict
4662	13152	strict
4662	13166	strict
4662	13180	strict
4662	13182	strict
4663	10515	equal
4663	11195	strict
4664	10516	equal
4664	13182	strict
4665	10517	equal
4665	13162	strict
4666	10520	equal
4666	11187	strict
4667	10524	equal
4667	10525	strict
4667	10526	strict
4667	10529	strict
4667	10530	strict
4667	11248	strict
4667	11251	strict
4667	11255	strict
4667	14462	strict
4667	14740	strict
4667	16423	strict
4667	16425	strict
4667	16434	strict
4667	16435	strict
4667	16438	strict
4668	10525	equal
4668	10526	strict
4668	10530	strict
4668	14740	strict
4668	16438	strict
4669	10530	equal
4670	10531	equal
4670	10618	strict
4670	10620	strict
4670	10624	strict
4670	11266	strict
4670	11267	strict
4670	11288	strict
4671	10532	equal
4671	10627	strict
4671	10629	strict
4671	10633	strict
4671	11281	strict
4671	11283	strict
4671	11286	strict
4672	10533	equal
4672	10534	strict
4672	10535	strict
4672	10539	strict
4672	10540	strict
4672	11289	strict
4672	11292	strict
4672	11297	strict
4672	15569	strict
4672	15572	strict
4672	15585	strict
4672	15595	strict
4672	15597	strict
4672	15599	strict
4672	16396	strict
4673	10534	equal
4673	10535	strict
4673	10540	strict
4673	15585	strict
4673	15599	strict
4674	10536	equal
4674	10538	strict
4674	10540	strict
4674	11295	strict
4674	11301	strict
4674	16407	strict
4675	10540	equal
4676	10541	equal
4677	10542	equal
4678	10543	equal
4679	10544	equal
4680	10545	equal
4681	10546	equal
4682	10547	equal
4683	10550	equal
4684	10555	equal
4684	11857	strict
4685	10556	equal
4685	11874	strict
4686	10557	equal
4686	10559	strict
4686	11849	strict
4686	11851	strict
4686	11853	strict
4686	11857	strict
4687	10558	equal
4687	11857	strict
4688	10560	equal
4688	10562	strict
4688	11866	strict
4688	11870	strict
4688	11872	strict
4688	11874	strict
4689	10561	equal
4689	11874	strict
4690	10563	equal
4691	10564	equal
4692	10567	equal
4693	10568	equal
4694	10570	equal
4695	10571	equal
4696	10573	equal
4696	12129	strict
4697	10574	equal
4697	12166	strict
4698	10575	equal
4699	10576	equal
4700	10577	equal
4701	10578	equal
4702	10580	equal
4702	10582	strict
4702	12115	strict
4702	12117	strict
4702	12119	strict
4702	12129	strict
4703	10581	equal
4703	12129	strict
4704	10583	equal
4705	10584	equal
4706	10586	equal
4706	10588	strict
4706	12152	strict
4706	12153	strict
4706	12164	strict
4706	12166	strict
4707	10587	equal
4707	12166	strict
4708	10596	equal
4709	10597	equal
4710	10598	equal
4710	11479	strict
4711	10599	equal
4711	15709	strict
4712	10600	equal
4712	11479	strict
4713	10601	equal
4713	15709	strict
4714	10602	equal
4714	10606	strict
4715	10603	equal
4715	10608	strict
4716	10606	equal
4717	10608	equal
4718	10614	equal
4718	10625	strict
4719	10615	equal
4719	10634	strict
4720	10618	equal
4720	10620	strict
4721	10620	equal
4722	10621	equal
4722	15678	strict
4723	10624	equal
4724	10625	equal
4725	10626	equal
4726	10627	equal
4726	10629	strict
4727	10629	equal
4728	10630	equal
4728	11470	strict
4729	10633	equal
4730	10634	equal
4731	10635	equal
4732	10637	equal
4733	10638	equal
4734	10640	equal
4734	10782	strict
4735	10641	equal
4735	10876	strict
4736	10642	equal
4736	10648	strict
4736	10762	strict
4736	10764	strict
4736	10768	strict
4736	10782	strict
4737	10643	equal
4737	10651	strict
4737	10835	strict
4737	10854	strict
4737	10874	strict
4737	10876	strict
4738	10644	equal
4738	10782	strict
4739	10645	equal
4739	10876	strict
4740	10646	equal
4740	10857	strict
4741	10649	equal
4741	10774	strict
4742	10658	equal
4742	10659	strict
4742	10660	strict
4742	10669	strict
4742	10671	strict
4742	12399	strict
4742	12404	strict
4742	13075	strict
4742	13078	strict
4742	13084	strict
4742	13101	strict
4742	13102	strict
4742	13117	strict
4742	13119	strict
4742	13120	strict
4743	10659	equal
4743	10660	strict
4743	10671	strict
4743	12404	strict
4743	13120	strict
4744	10666	equal
4744	10668	strict
4744	10671	strict
4744	12299	strict
4744	12301	strict
4744	12353	strict
4745	10671	equal
4746	10672	equal
4746	10673	strict
4746	10674	strict
4746	10687	strict
4746	10688	strict
4746	10697	strict
4746	10699	strict
4746	10715	strict
4746	10717	strict
4746	10718	strict
4746	10720	strict
4746	10721	strict
4746	10722	strict
4746	12328	strict
4746	12340	strict
4746	13478	strict
4747	10673	equal
4747	10721	strict
4747	10722	strict
4748	10674	equal
4749	10675	equal
4749	10676	strict
4749	10677	strict
4749	10690	strict
4749	10691	strict
4749	10693	strict
4749	10695	strict
4749	10735	strict
4749	10737	strict
4749	10738	strict
4749	10740	strict
4749	10741	strict
4749	10742	strict
4749	12329	strict
4749	12341	strict
4749	12371	strict
4750	10676	equal
4750	10741	strict
4750	10742	strict
4751	10677	equal
4752	10680	equal
4752	10696	strict
4752	10700	strict
4752	10704	strict
4752	10719	strict
4752	10721	strict
4753	10681	equal
4753	10683	strict
4753	10701	strict
4753	10703	strict
4753	10739	strict
4753	10741	strict
4754	10682	equal
4755	10683	equal
4755	10703	strict
4755	10739	strict
4755	10741	strict
4756	10684	equal
4757	10685	equal
4757	10721	strict
4758	10686	equal
4758	10741	strict
4759	10687	equal
4759	10697	strict
4759	10717	strict
4759	10718	strict
4759	10720	strict
4759	10721	strict
4760	10688	equal
4761	10689	equal
4761	10721	strict
4762	10690	equal
4762	10693	strict
4762	10737	strict
4762	10738	strict
4762	10740	strict
4762	10741	strict
4763	10691	equal
4764	10692	equal
4764	10741	strict
4765	10693	equal
4765	10738	strict
4765	10740	strict
4765	10741	strict
4766	10694	equal
4766	10741	strict
4767	10695	equal
4767	10741	strict
4768	10696	equal
4768	10704	strict
4768	10719	strict
4768	10721	strict
4769	10697	equal
4769	10718	strict
4769	10720	strict
4769	10721	strict
4770	10698	equal
4770	10721	strict
4771	10699	equal
4771	10721	strict
4772	10705	equal
4772	10722	strict
4773	10707	equal
4773	10708	strict
4773	10713	strict
4773	10716	strict
4773	10745	strict
4773	12430	strict
4773	12434	strict
4773	16205	strict
4773	16211	strict
4773	16213	strict
4773	16220	strict
4773	16581	strict
4773	16582	strict
4773	16585	strict
4773	16586	strict
4773	16589	strict
4774	10708	equal
4774	12434	strict
4774	16589	strict
4775	10711	equal
4775	10712	strict
4776	10712	equal
4777	10713	equal
4777	10745	strict
4778	10714	equal
4779	10722	equal
4780	10723	equal
4781	10725	equal
4781	10742	strict
4782	10727	equal
4782	10728	strict
4782	10733	strict
4782	10736	strict
4782	10744	strict
4782	12439	strict
4782	12443	strict
4782	16465	strict
4782	16471	strict
4782	16473	strict
4782	16479	strict
4782	16563	strict
4782	16564	strict
4782	16567	strict
4782	16568	strict
4782	16571	strict
4783	10728	equal
4783	12443	strict
4783	16571	strict
4784	10731	equal
4784	10732	strict
4785	10732	equal
4786	10733	equal
4786	10744	strict
4787	10734	equal
4788	10742	equal
4789	10743	equal
4790	10744	equal
4791	10745	equal
4792	10751	equal
4792	10752	strict
4792	10753	strict
4792	10755	strict
4792	10756	strict
4792	10759	strict
4792	10766	strict
4792	10777	strict
4792	10778	strict
4792	10779	strict
4792	10780	strict
4792	10781	strict
4792	10782	strict
4792	10784	strict
4792	10826	strict
4792	10828	strict
4792	10899	strict
4793	10752	equal
4794	10753	equal
4795	10754	equal
4796	10755	equal
4796	10759	strict
4796	10779	strict
4796	10780	strict
4796	10781	strict
4796	10782	strict
4797	10756	equal
4797	10782	strict
4798	10757	equal
4799	10760	equal
4800	10761	equal
4801	10762	equal
4801	10764	strict
4801	10768	strict
4801	10782	strict
4802	10763	equal
4802	10782	strict
4803	10765	equal
4803	10776	strict
4804	10766	equal
4804	10782	strict
4805	10767	equal
4805	10782	strict
4806	10769	equal
4806	13334	strict
4807	10771	equal
4807	10772	strict
4808	10772	equal
4809	10773	equal
4810	10774	equal
4811	10776	equal
4812	10777	equal
4812	10778	strict
4812	10779	strict
4812	10780	strict
4812	10781	strict
4812	10782	strict
4813	10779	equal
4813	10780	strict
4813	10781	strict
4813	10782	strict
4814	10784	equal
4815	10791	equal
4815	10807	strict
4815	10822	strict
4815	10849	strict
4815	12350	strict
4815	12354	strict
4815	14005	strict
4816	10798	equal
4816	10800	strict
4816	10806	strict
4816	10821	strict
4816	10823	strict
4816	12392	strict
4817	10802	equal
4817	10803	strict
4817	10804	strict
4817	10805	strict
4817	10806	strict
4817	10832	strict
4817	10897	strict
4817	10900	strict
4817	12465	strict
4817	12503	strict
4817	16572	strict
4817	16574	strict
4817	16576	strict
4817	16577	strict
4817	16580	strict
4818	10803	equal
4818	10804	strict
4818	10806	strict
4818	12465	strict
4818	16580	strict
4819	10806	equal
4820	10807	equal
4820	10849	strict
4821	10808	equal
4822	10809	equal
4822	10810	strict
4822	10811	strict
4822	10812	strict
4822	10817	strict
4822	10819	strict
4822	10823	strict
4822	10840	strict
4822	10842	strict
4822	10870	strict
4822	10872	strict
4822	10873	strict
4822	10875	strict
4822	10876	strict
4822	10877	strict
4822	12387	strict
4823	10810	equal
4823	10876	strict
4823	10877	strict
4824	10811	equal
4825	10812	equal
4825	12387	strict
4826	10813	equal
4826	10814	strict
4826	10815	strict
4826	10817	strict
4826	10818	strict
4826	10820	strict
4826	10822	strict
4826	10836	strict
4826	10837	strict
4826	10840	strict
4826	10856	strict
4826	10860	strict
4826	10872	strict
4826	10873	strict
4826	10875	strict
4826	10876	strict
4826	10889	strict
4827	10814	equal
4828	10815	equal
4829	10816	equal
4830	10817	equal
4830	10840	strict
4830	10872	strict
4830	10873	strict
4830	10875	strict
4830	10876	strict
4831	10818	equal
4831	10876	strict
4832	10819	equal
4833	10820	equal
4833	10889	strict
4834	10821	equal
4834	12392	strict
4835	10822	equal
4836	10823	equal
4837	10826	equal
4837	10828	strict
4838	10828	equal
4839	10832	equal
4840	10833	equal
4841	10835	equal
4841	10854	strict
4841	10874	strict
4841	10876	strict
4842	10836	equal
4842	10840	strict
4842	10856	strict
4842	10873	strict
4842	10875	strict
4842	10876	strict
4843	10837	equal
4843	10876	strict
4844	10838	equal
4845	10839	equal
4846	10840	equal
4846	10873	strict
4846	10875	strict
4846	10876	strict
4847	10841	equal
4847	10876	strict
4848	10842	equal
4848	10876	strict
4849	10843	equal
4849	16535	strict
4850	10845	equal
4850	10846	strict
4850	10848	strict
4850	10853	strict
4850	10897	strict
4850	10898	strict
4850	10899	strict
4850	10900	strict
4850	12476	strict
4850	12479	strict
4850	15440	strict
4850	15441	strict
4850	15442	strict
4850	16572	strict
4850	16576	strict
4850	16577	strict
4850	16580	strict
4851	10846	equal
4851	10848	strict
4852	10848	equal
4853	10849	equal
4854	10850	equal
4854	10852	strict
4855	10852	equal
4856	10853	equal
4857	10857	equal
4858	10860	equal
4859	10861	equal
4859	10877	strict
4860	10863	equal
4860	10864	strict
4860	10865	strict
4860	10871	strict
4860	10880	strict
4860	10891	strict
4860	10893	strict
4860	10896	strict
4860	12487	strict
4860	12500	strict
4860	16292	strict
4860	16527	strict
4860	16528	strict
4860	16531	strict
4860	16532	strict
4860	16535	strict
4861	10864	equal
4861	12487	strict
4861	16535	strict
4862	10865	equal
4862	16292	strict
4863	10868	equal
4863	10869	strict
4864	10869	equal
4865	10877	equal
4866	10878	equal
4867	10879	equal
4868	10880	equal
4869	10881	equal
4870	10883	equal
4870	16580	strict
4871	10885	equal
4871	10886	strict
4871	10888	strict
4871	10890	strict
4871	10893	strict
4871	10894	strict
4871	10895	strict
4871	10896	strict
4871	12494	strict
4871	12497	strict
4871	16390	strict
4871	16391	strict
4871	16392	strict
4871	16527	strict
4871	16531	strict
4871	16532	strict
4871	16535	strict
4872	10886	equal
4872	10888	strict
4873	10888	equal
4874	10889	equal
4875	10890	equal
4876	10891	equal
4877	10892	equal
4878	10893	equal
4878	10896	strict
4878	16527	strict
4878	16531	strict
4878	16532	strict
4878	16535	strict
4879	10894	equal
4879	16535	strict
4880	10895	equal
4881	10897	equal
4881	10900	strict
4881	16572	strict
4881	16576	strict
4881	16577	strict
4881	16580	strict
4882	10898	equal
4882	16580	strict
4883	10899	equal
4884	10901	equal
4884	13944	strict
4885	10902	equal
4886	10903	equal
4886	12758	strict
4887	10904	equal
4888	10905	equal
4889	10906	equal
4890	10907	equal
4891	10908	equal
4892	10909	equal
4893	10910	equal
4894	10911	equal
4895	10912	equal
4896	10913	equal
4897	10915	equal
4898	10916	equal
4899	10917	equal
4900	10918	equal
4901	10919	equal
4902	10921	equal
4903	10922	equal
4904	10924	equal
4905	10925	equal
4906	10927	equal
4907	10928	equal
4908	10929	equal
4909	10930	equal
4910	10931	equal
4911	10932	equal
4912	10933	equal
4913	10934	equal
4914	10935	equal
4914	14051	strict
4915	10936	equal
4915	10973	strict
4916	10937	equal
4916	16257	strict
4917	10938	equal
4918	10939	equal
4918	12933	strict
4919	10940	equal
4920	10941	equal
4920	10942	strict
4920	10943	strict
4920	10949	strict
4920	10950	strict
4920	10974	strict
4920	10978	strict
4920	12701	strict
4920	12702	strict
4920	12706	strict
4920	12728	strict
4920	12731	strict
4920	12752	strict
4920	12755	strict
4920	12757	strict
4920	12758	strict
4920	13844	strict
4921	10942	equal
4922	10943	equal
