# positive_definite_k5_catalog=101272 selected_bases=5000 quadratic_rows=12005000 rank_five_labeled=157083 distinct_triangle_count_vectors=137296
6,3,3,5,1,5,2,6,3,1,5,3,3,6,4,6,8,8,10,11,11,11,13,24,24,24,33,33,36,37,37,38,39,48,49
6,4,3,5,5,4,2,3,6,1,6,3,3,3,1,5,8,8,9,11,11,11,15,21,24,24,33,33,36,37,37,39,43,45,49
2,6,4,6,4,3,3,3,1,1,5,5,5,4,3,5,8,8,9,10,13,14,15,22,24,24,33,33,36,37,38,41,45,45,49
2,6,4,6,6,3,3,3,1,1,5,4,5,5,3,7,8,8,9,10,13,14,15,22,24,24,33,33,36,38,40,45,45,46,49
6,4,3,5,5,4,2,6,3,1,5,5,3,3,1,5,8,9,10,10,11,15,15,21,24,24,33,33,36,39,43,44,44,45,49
2,6,4,6,4,3,3,3,1,1,5,3,5,6,5,5,8,8,10,11,11,14,15,22,24,24,33,33,37,38,43,45,45,48,49
2,6,4,6,6,3,3,3,1,1,5,6,5,3,5,7,8,8,10,11,11,14,15,22,24,24,33,33,37,38,45,48,49,49,50
2,6,4,6,4,3,3,3,1,1,5,5,5,4,5,5,8,9,10,10,13,14,15,22,24,24,33,33,41,44,45,45,45,47,49
4,4,5,4,1,5,4,6,2,1,5,3,5,3,3,5,8,9,9,10,13,13,15,22,23,24,33,33,42,42,42,43,44,45,48
2,6,4,6,4,3,3,3,2,1,5,4,5,6,6,8,14,14,15,18,22,22,24,24,24,24,33,33,43,43,45,45,46,49,49
2,6,4,6,6,3,3,3,1,1,5,5,5,5,4,7,8,9,10,10,14,15,15,22,24,24,33,33,44,44,45,45,46,49,49
2,6,4,6,6,3,3,3,1,1,5,4,5,5,5,7,8,9,10,10,13,14,15,22,24,24,33,33,44,45,45,46,47,49,49
2,6,4,6,6,3,3,3,0,1,5,5,5,5,5,0,1,1,1,8,14,15,15,22,24,24,33,33,45,45,47,47,49,49,49
5,6,3,3,6,5,3,2,6,1,3,6,6,3,1,7,10,11,11,11,11,11,11,23,23,24,33,34,34,34,34,48,49,49,50
6,4,3,5,1,3,3,5,2,1,3,6,6,3,3,7,8,8,9,10,11,11,14,21,23,24,33,34,34,34,36,37,39,39,48
6,5,3,3,6,3,3,2,6,1,4,4,5,2,3,5,8,10,13,22,23,23,24,24,24,24,33,34,34,35,36,37,39,45,50
6,4,3,4,3,4,2,3,3,1,5,4,4,5,1,5,8,9,9,13,13,13,13,22,23,24,33,34,35,35,35,36,37,42,43
6,5,3,3,5,3,3,2,4,1,4,5,5,4,1,5,8,10,10,13,13,13,13,22,23,24,33,34,35,36,36,36,39,45,47
2,3,6,5,1,4,3,3,5,1,4,6,6,3,5,6,9,11,11,11,11,14,15,22,23,24,33,34,35,36,38,39,45,45,49
4,3,3,5,1,6,2,4,3,1,4,3,3,6,5,7,8,8,9,9,11,11,15,22,22,24,33,34,36,36,36,37,39,42,43
6,6,3,1,6,5,2,3,6,1,3,5,5,3,4,6,10,10,10,11,11,11,14,23,24,24,33,34,36,36,37,48,49,49,50
5,5,5,3,3,4,3,2,0,1,3,4,6,5,6,0,1,1,2,9,11,13,15,22,23,24,33,34,36,37,38,38,39,44,49
6,6,3,5,2,5,3,5,0,1,5,3,5,5,3,0,1,1,1,10,10,11,15,23,23,24,33,34,38,38,38,47,48,48,49
3,4,5,4,5,4,3,2,0,1,3,4,6,5,6,0,1,1,2,9,11,13,13,22,22,24,33,35,35,37,42,45,45,47,49
6,4,3,4,5,4,2,3,4,1,5,5,4,3,1,5,9,9,9,10,13,13,15,22,22,24,33,35,36,37,42,42,43,44,45
6,5,4,4,0,6,3,3,2,1,4,3,5,4,4,0,1,2,2,9,11,13,13,22,22,24,33,35,37,37,37,42,42,42,49
3,4,5,6,4,6,3,5,2,1,4,3,6,4,1,6,9,9,11,13,14,14,14,22,22,24,33,35,37,39,39,42,43,45,49
5,4,3,1,5,4,2,3,6,1,4,5,5,3,5,5,9,10,10,10,12,13,15,23,23,24,33,35,38,39,42,44,44,45,48
6,3,3,5,1,6,2,4,3,1,4,5,3,4,5,7,8,9,9,10,11,13,15,22,22,24,33,36,36,36,39,40,43,44,45
6,3,3,5,1,6,2,4,3,1,4,6,3,4,5,7,8,9,9,11,11,14,15,22,22,24,33,36,36,36,40,40,43,45,45
4,4,3,1,5,6,2,3,3,1,4,6,6,4,5,7,9,9,11,12,14,14,15,22,22,24,33,36,36,37,40,43,45,45,45
5,5,5,3,5,4,3,2,5,1,3,3,6,4,1,6,8,9,9,10,11,14,15,22,23,24,33,36,36,38,38,39,44,44,47
5,3,3,5,1,6,2,4,3,1,5,4,3,6,5,7,8,9,10,10,11,14,15,22,23,24,33,36,37,38,39,39,44,44,45
6,3,3,5,1,5,2,6,3,1,5,4,3,5,5,6,8,9,10,10,11,13,15,23,24,24,33,36,38,38,39,39,44,48,49
5,4,5,5,3,4,3,1,6,1,5,5,5,2,3,6,9,10,11,13,13,15,15,23,23,24,33,36,38,38,39,42,44,45,47
4,4,3,1,5,6,2,3,5,1,4,6,6,3,5,7,9,9,11,11,12,14,15,22,23,24,33,37,38,39,43,44,45,45,49
6,6,3,6,1,5,3,3,2,1,4,3,6,6,4,7,10,11,11,11,11,14,14,22,23,24,34,34,35,36,40,40,46,46,49
4,4,3,4,1,6,2,3,3,1,4,3,6,6,6,7,9,9,9,11,11,14,14,22,24,24,34,34,35,37,37,37,41,43,50
3,5,5,6,4,6,2,3,5,1,3,6,6,3,1,7,10,11,11,11,11,14,15,23,23,24,34,34,36,36,39,39,45,49,49
5,4,3,1,6,4,2,3,6,1,4,3,5,3,4,5,8,9,10,10,12,13,14,23,23,24,34,35,35,36,37,37,37,42,49
2,3,6,5,6,4,3,3,0,1,4,4,6,5,5,0,1,1,2,9,11,13,14,22,23,24,34,35,36,37,42,48,48,49,49
6,5,3,4,6,3,3,1,6,1,6,4,4,2,3,5,8,9,10,11,11,14,14,22,24,24,34,35,37,37,37,39,45,45,50
4,4,4,3,4,3,3,2,0,1,4,5,6,5,6,0,1,1,2,8,12,14,15,22,22,24,35,35,35,37,37,42,42,45,49
6,6,3,5,1,5,2,3,4,1,6,4,4,3,4,6,8,9,11,13,14,14,14,22,22,24,35,35,36,39,39,42,43,49,49
6,4,3,4,4,6,2,3,3,1,4,4,4,4,1,7,8,9,12,12,12,12,12,22,22,24,35,35,37,37,37,37,41,41,46
4,4,4,2,2,5,2,4,4,1,5,3,4,4,2,6,9,12,13,16,22,23,25,25,25,25,25,25,25,25,25,26,36,42,44
6,4,3,5,2,4,2,4,2,2,2,4,4,4,2,18,18,18,18,18,19,20,22,22,24,25,25,25,25,25,25,26,36,43,45
4,3,4,2,2,6,2,4,4,1,5,4,4,4,2,7,9,12,13,16,22,23,25,25,25,25,25,25,25,25,25,26,37,43,45
6,5,2,1,4,4,2,2,4,1,4,2,5,4,4,5,5,6,6,7,12,13,13,19,20,25,25,25,25,25,25,26,42,43,45
4,2,4,2,2,3,2,2,4,2,6,4,4,4,4,17,18,18,18,18,18,20,22,24,25,25,25,25,25,25,25,27,35,41,43
4,3,4,2,2,5,2,4,4,2,3,6,4,4,2,16,19,21,22,22,24,24,25,25,25,25,25,25,25,25,25,27,36,36,45
2,6,4,4,2,4,2,2,4,1,4,2,5,4,4,5,5,13,14,18,18,18,19,20,25,25,25,25,25,25,25,27,42,42,43
4,5,2,2,4,4,2,4,2,1,2,4,6,4,4,5,6,7,12,18,18,19,20,25,25,25,25,25,25,25,25,27,42,42,43
4,3,4,2,5,6,2,4,1,2,4,3,4,4,2,5,5,11,13,19,20,22,22,22,22,25,25,25,25,25,25,33,37,42,43
6,4,3,2,4,3,2,2,4,2,4,2,4,4,4,17,18,18,20,22,22,22,22,24,25,25,25,25,25,25,25,35,37,41,43
6,4,3,2,4,4,2,2,4,1,4,2,5,4,4,5,5,9,13,19,20,23,24,25,25,25,25,25,25,25,25,35,42,43,43
4,5,4,4,2,4,2,2,4,1,3,2,6,4,4,5,5,11,13,19,20,22,22,25,25,25,25,25,25,25,25,36,42,43,43
4,3,4,2,6,6,2,4,3,2,4,1,4,4,2,5,5,11,11,20,20,22,22,22,22,25,25,25,25,25,25,37,37,43,43
4,3,4,2,4,6,2,4,2,1,5,1,4,5,4,3,7,7,9,9,13,13,19,23,25,25,25,25,25,25,25,37,42,42,45
4,4,3,2,4,6,2,4,0,1,4,2,4,6,4,0,0,2,2,7,7,9,12,22,22,25,25,25,25,25,25,37,43,43,43
4,3,4,2,4,6,2,4,0,2,4,2,4,6,4,0,0,2,2,20,20,22,22,22,25,25,25,25,25,25,25,37,43,43,43
4,2,4,2,4,3,2,5,2,2,4,4,4,6,1,5,6,12,14,17,18,18,20,22,22,25,25,25,25,25,26,26,27,36,43
4,3,4,2,2,6,2,4,4,2,4,5,4,4,2,16,20,22,22,23,25,25,25,25,25,25,25,25,25,25,26,26,37,43,45
4,4,4,2,2,6,2,4,2,1,5,2,4,4,4,5,7,12,13,18,18,18,18,20,25,25,25,25,25,25,26,26,41,43,45
6,4,2,4,1,4,2,4,2,2,2,4,5,4,4,5,7,12,12,18,18,18,19,20,25,25,25,25,25,25,26,26,42,43,43
4,4,3,2,2,6,2,4,4,1,4,4,4,5,2,7,9,12,13,16,22,22,23,25,25,25,25,25,25,25,26,26,43,43,43
5,4,2,4,2,3,2,2,3,2,2,4,6,4,4,17,17,18,18,19,20,20,22,22,23,25,25,25,25,25,26,27,32,36,43
4,4,4,2,2,5,2,4,2,1,5,1,4,6,4,4,5,6,6,12,13,13,18,18,20,25,25,25,25,25,26,27,42,43,44
2,4,5,2,4,4,2,3,4,1,2,2,6,4,5,5,5,7,13,17,18,19,19,22,24,25,25,25,25,25,26,29,36,42,45
4,4,4,2,3,5,2,4,3,1,5,2,4,4,2,5,6,12,13,17,19,22,22,22,23,25,25,25,25,25,26,32,35,42,44
4,4,4,2,2,5,2,4,2,1,5,3,4,4,3,6,9,12,13,17,18,18,22,22,23,25,25,25,25,25,26,33,35,42,44
4,4,3,2,4,3,2,2,4,2,4,2,5,4,4,17,18,18,19,22,22,22,22,23,25,25,25,25,25,25,26,35,35,41,42
4,4,4,2,4,6,2,4,2,1,5,3,4,3,2,7,8,12,13,17,18,18,22,23,24,25,25,25,25,25,26,35,35,43,45
4,4,3,4,2,4,2,2,4,1,3,2,6,5,4,5,6,9,11,18,20,22,22,22,23,25,25,25,25,25,26,35,37,41,45
5,4,3,1,4,5,2,4,4,1,5,2,4,4,2,5,5,6,9,9,13,13,13,19,23,25,25,25,25,25,26,35,42,44,44
5,3,3,2,4,4,2,2,4,1,4,2,5,5,4,5,6,8,13,19,19,22,22,23,23,25,25,25,25,25,26,36,36,42,44
4,4,4,2,1,5,2,4,2,1,5,3,4,5,4,5,5,6,9,10,12,13,13,19,23,25,25,25,25,25,26,36,42,42,44
5,4,3,2,4,5,2,4,1,1,4,2,4,5,4,6,6,6,6,9,12,12,13,22,23,25,25,25,25,25,26,36,42,42,44
4,4,4,2,5,6,2,4,1,1,5,3,4,4,2,5,5,7,9,11,12,13,13,19,23,25,25,25,25,25,26,36,42,43,45
4,3,4,2,4,6,2,4,0,1,5,2,4,6,4,0,0,2,2,7,7,9,13,22,23,25,25,25,25,25,26,37,43,43,45
4,5,2,2,4,4,2,2,2,1,4,4,6,4,4,5,6,12,14,18,18,18,18,20,20,25,25,25,25,25,26,41,42,42,43
4,4,4,2,4,6,2,4,2,1,5,1,4,5,4,3,7,7,12,12,13,13,19,25,25,25,25,25,25,25,26,42,42,43,45
4,2,4,2,2,3,2,2,6,2,6,4,4,4,2,16,17,18,18,18,18,20,20,22,24,25,25,25,25,25,27,27,27,27,37
4,5,2,2,2,4,2,4,4,1,2,5,6,4,2,5,6,7,13,16,18,18,19,19,20,25,25,25,25,25,27,27,28,42,42
4,2,4,2,4,3,2,2,3,2,6,6,4,2,4,17,17,18,18,18,20,20,22,22,24,25,25,25,25,25,27,27,34,35,46
4,2,4,2,4,3,2,2,6,2,6,3,4,2,4,17,17,18,18,18,20,20,22,22,24,25,25,25,25,25,27,27,34,37,43
4,2,4,2,2,3,2,2,4,2,6,6,4,4,3,17,17,18,18,18,20,20,22,22,24,25,25,25,25,25,27,27,35,37,40
3,2,4,2,4,4,2,4,4,2,6,4,4,2,2,18,18,18,18,18,18,20,22,22,22,25,25,25,25,25,27,27,35,41,43
4,4,4,4,2,4,2,4,2,1,2,4,6,4,2,5,7,12,12,18,18,18,18,18,25,25,25,25,25,25,27,27,41,41,43
4,2,4,2,4,3,2,2,2,2,6,4,4,4,6,17,18,18,18,18,20,20,22,22,24,25,25,25,25,25,27,27,41,43,46
4,5,2,2,4,4,2,4,2,1,2,4,6,6,4,5,6,7,14,18,19,20,20,25,25,25,25,25,25,25,27,27,42,42,46
4,6,2,4,4,4,2,2,2,1,4,4,6,4,2,5,7,12,14,16,18,18,20,25,25,25,25,25,25,25,27,27,43,43,43
4,6,2,4,0,4,2,2,4,1,4,2,6,6,4,0,0,2,2,5,7,7,14,18,20,25,25,25,25,25,27,27,43,43,46
2,4,4,2,2,3,3,4,6,1,4,4,4,4,2,8,12,12,12,16,18,20,22,22,25,25,25,25,25,25,27,35,35,37,37
4,3,4,4,2,4,2,2,3,1,4,6,4,4,2,5,9,12,14,17,18,18,22,22,24,25,25,25,25,25,27,35,35,37,41
4,3,4,4,2,4,2,2,4,1,4,6,4,4,2,5,9,12,14,18,18,18,24,25,25,25,25,25,25,25,27,35,35,41,43
4,3,4,2,4,6,2,4,2,2,4,4,4,2,4,16,18,20,22,22,25,25,25,25,25,25,25,25,25,25,27,35,37,41,43
4,3,4,2,2,6,2,4,2,1,5,4,4,3,4,7,9,9,13,17,18,18,22,22,23,25,25,25,25,25,27,35,37,42,45
2,3,4,2,4,6,2,4,4,1,6,4,4,4,2,7,9,12,14,18,18,18,24,24,25,25,25,25,25,25,27,35,41,43,46
4,4,4,6,2,5,2,2,4,2,3,1,6,4,3,5,5,8,13,19,20,22,23,24,24,25,25,25,25,25,27,37,37,42,46
4,3,4,2,2,6,2,4,2,1,5,3,4,4,6,7,9,9,13,18,18,20,21,23,24,25,25,25,25,25,27,37,39,43,45
4,3,4,2,4,5,2,4,2,2,3,5,4,2,4,16,19,19,21,22,22,25,25,25,25,25,25,25,25,25,28,36,36,36,36
4,3,4,2,4,6,2,4,2,1,5,5,4,2,4,6,7,9,13,16,23,25,25,25,25,25,25,25,25,25,29,36,37,44,45
6,5,3,5,1,4,2,2,4,2,4,4,4,4,2,6,9,13,14,18,18,18,23,24,25,25,25,25,25,25,29,36,41,44,45
4,4,4,1,4,6,2,4,2,1,5,5,4,2,4,6,7,12,12,12,12,13,13,16,25,25,25,25,25,25,29,42,43,44,45
5,3,3,3,6,4,2,2,4,2,4,2,4,4,2,18,18,18,18,18,21,23,23,24,24,25,25,25,25,25,32,32,36,37,45
4,2,4,4,2,3,2,3,4,2,2,4,6,4,4,17,18,18,18,20,21,22,24,25,25,25,25,25,25,25,35,35,35,43,43
4,2,4,3,6,3,2,4,4,2,4,2,4,4,2,17,18,18,18,20,22,22,22,24,25,25,25,25,25,25,35,35,35,43,43
4,3,4,4,2,4,2,2,4,1,4,6,4,2,4,5,7,9,12,18,18,18,24,25,25,25,25,25,25,25,35,35,41,43,43
5,6,2,4,1,4,2,4,4,1,3,4,4,4,2,5,5,5,7,9,12,13,14,19,22,25,25,25,25,25,35,37,41,42,45
5,6,2,4,4,4,2,4,1,1,3,6,4,4,2,5,5,5,7,9,13,14,14,19,24,25,25,25,25,25,35,37,42,45,46
2,4,5,4,4,4,2,2,4,1,3,2,6,4,4,5,5,11,13,18,19,20,22,22,25,25,25,25,25,25,35,41,42,43,45
2,3,4,2,4,6,2,4,4,1,6,4,4,2,4,5,7,9,14,18,18,18,24,24,25,25,25,25,25,25,35,41,43,43,46
5,6,2,1,4,4,2,4,4,1,3,5,4,4,2,5,5,5,7,9,11,13,13,19,23,25,25,25,25,25,35,42,42,45,45
4,3,4,2,2,5,2,4,4,2,3,6,4,1,5,5,5,7,13,19,19,21,22,22,24,25,25,25,25,25,36,36,39,42,45
4,3,4,2,4,6,2,4,5,1,5,5,4,2,1,5,5,6,7,9,13,13,15,19,23,25,25,25,25,25,36,37,42,45,48
4,6,3,5,2,4,2,4,4,1,5,2,4,4,2,5,5,11,13,19,19,20,22,22,25,25,25,25,25,25,36,42,42,43,48
4,3,4,2,1,6,2,4,5,2,4,6,4,2,4,5,5,11,13,19,20,20,22,22,25,25,25,25,25,25,37,42,43,43,49
4,3,4,2,1,6,2,4,5,1,5,6,4,2,4,5,5,7,7,9,11,13,13,19,23,25,25,25,25,25,37,42,45,45,49
4,4,3,2,5,6,2,4,4,1,4,4,4,2,2,5,7,9,12,18,18,19,22,22,23,25,25,25,25,25,42,42,43,43,43
4,2,4,2,4,3,2,5,2,2,4,5,4,4,1,5,6,12,13,17,18,18,18,22,23,25,25,25,25,26,26,26,26,36,41
4,2,5,4,2,4,2,2,5,2,4,5,5,1,2,6,6,6,6,18,18,19,19,19,19,25,25,25,25,26,26,26,26,44,44
6,4,3,2,2,3,2,2,4,2,4,4,4,5,2,16,17,18,18,20,22,22,22,23,24,25,25,25,25,26,26,26,27,35,37
4,6,3,2,2,5,2,4,4,1,2,4,5,4,2,6,6,11,12,16,18,20,22,22,23,25,25,25,25,26,26,26,27,42,45
2,5,4,2,4,4,2,5,4,1,5,2,4,4,1,5,5,5,6,12,13,13,13,18,19,25,25,25,25,26,26,26,28,41,44
4,2,5,4,2,4,2,2,4,2,4,2,5,5,4,16,18,19,19,19,25,25,25,25,25,25,25,25,25,26,26,26,28,44,44
6,4,3,2,2,6,2,5,1,2,4,4,4,5,2,6,6,7,14,16,20,22,22,23,24,25,25,25,25,26,26,26,29,45,46
4,5,3,2,2,5,2,4,4,1,4,3,5,4,2,6,9,10,13,16,22,22,22,23,23,25,25,25,25,26,26,26,36,42,44
4,4,4,2,2,5,2,4,4,1,3,5,5,3,2,6,10,10,12,16,22,22,22,23,23,25,25,25,25,26,26,26,36,42,44
4,5,3,2,2,6,2,4,4,1,3,4,4,5,2,7,9,10,13,16,22,22,22,23,23,25,25,25,25,26,26,26,37,43,45
5,3,4,2,2,6,2,3,4,1,5,4,4,4,2,7,9,12,13,16,22,22,22,23,23,25,25,25,25,26,26,26,39,39,43
4,4,3,2,2,5,2,4,4,2,4,4,4,5,2,16,19,22,22,22,23,25,25,25,25,25,25,25,25,26,26,26,42,42,42
4,2,5,4,1,4,2,2,2,2,4,4,5,5,5,5,5,13,15,18,19,19,19,19,25,25,25,25,25,26,26,26,42,44,47
4,2,4,2,2,3,2,5,3,2,4,6,4,4,2,16,17,18,18,20,22,22,22,23,25,25,25,25,25,26,26,27,27,34,36
4,4,3,2,2,3,2,2,6,2,4,4,5,4,2,16,17,18,19,20,22,22,22,22,23,25,25,25,25,26,26,27,27,35,37
6,3,4,2,2,5,2,2,4,1,4,5,4,4,2,6,9,12,13,16,18,18,20,22,23,25,25,25,25,26,26,27,27,39,44
3,2,4,2,2,4,2,4,5,2,6,4,4,4,2,16,18,18,18,20,22,22,22,23,25,25,25,25,25,26,26,27,27,42,43
5,4,3,2,2,3,2,6,1,2,4,4,4,5,2,6,6,7,9,16,17,22,22,23,23,25,25,25,25,26,26,27,29,36,37
4,6,4,2,4,5,2,3,2,1,2,6,5,2,4,6,6,7,14,16,20,22,22,23,23,25,25,25,25,26,26,27,29,45,46
3,3,4,2,2,4,2,3,6,2,5,4,4,4,2,16,18,21,22,22,22,22,23,24,24,25,25,25,25,26,26,27,32,36,43
4,3,4,2,2,6,2,5,3,2,6,3,4,4,2,16,20,21,22,22,22,22,23,24,24,25,25,25,25,26,26,27,34,37,49
4,2,4,2,4,3,2,5,4,2,4,6,4,2,1,5,5,13,14,17,18,18,18,20,22,25,25,25,25,26,26,27,36,37,41
5,3,4,2,2,5,2,3,4,2,6,3,4,4,2,16,19,21,22,22,22,22,23,24,24,25,25,25,25,26,26,27,36,38,39
4,6,2,4,2,4,2,2,4,1,5,4,4,4,2,5,7,12,13,18,18,18,18,18,25,25,25,25,25,26,26,27,41,43,45
4,5,4,6,2,4,2,2,4,1,5,2,5,4,2,5,5,13,15,18,19,19,19,20,25,25,25,25,25,26,26,27,42,45,48
4,6,2,4,0,4,2,2,4,1,5,2,4,6,4,0,0,2,2,5,7,7,13,18,18,25,25,25,25,26,26,27,43,43,45
6,4,2,4,0,4,2,4,2,2,2,4,5,6,4,0,0,2,2,18,18,19,20,20,25,25,25,25,25,26,26,27,43,43,45
5,4,3,2,2,4,2,5,2,2,4,4,5,4,2,16,18,18,19,19,22,22,23,23,25,25,25,25,25,26,26,28,28,42,42
5,2,4,4,2,5,1,2,4,1,2,4,6,4,4,3,5,7,7,12,12,13,18,18,19,25,25,25,25,26,26,28,42,43,43
4,2,4,5,2,4,2,5,2,2,4,4,5,4,1,6,6,12,13,18,18,18,18,18,25,25,25,25,25,26,26,28,42,44,44
4,3,4,2,2,4,2,4,4,2,6,3,5,3,2,16,18,21,21,22,22,22,23,24,24,25,25,25,25,26,26,29,35,35,43
4,2,4,2,4,3,2,5,6,2,4,4,4,2,2,17,18,18,18,18,18,20,22,25,25,25,25,25,25,26,26,29,36,37,43
4,4,4,2,3,6,2,4,3,1,5,1,4,5,2,3,6,7,9,11,12,13,17,22,23,25,25,25,25,26,26,32,36,43,45
4,2,5,4,1,4,2,2,6,2,4,4,5,3,3,5,9,10,14,18,19,19,22,24,24,25,25,25,25,26,26,33,35,43,44
4,3,4,2,2,4,2,2,4,1,5,3,5,4,4,5,9,9,15,18,18,19,21,23,25,25,25,25,25,26,26,35,35,36,42
4,3,4,4,1,4,2,2,4,1,4,4,4,5,2,5,5,9,9,12,12,13,13,18,18,25,25,25,25,26,26,35,35,41,41
4,3,4,4,2,4,2,4,4,1,2,6,5,4,2,5,6,9,14,18,20,22,24,25,25,25,25,25,25,26,26,35,41,42,43
4,4,4,2,1,5,2,4,3,1,5,2,4,6,4,5,5,6,7,9,12,13,14,23,24,25,25,25,25,26,26,35,42,43,44
4,4,4,2,1,6,2,4,3,1,5,2,4,6,4,5,5,7,7,9,12,13,14,24,24,25,25,25,25,26,26,35,43,43,45
5,3,3,4,2,4,2,2,4,1,2,4,6,4,4,5,7,8,12,18,20,22,22,22,23,25,25,25,25,26,26,36,37,41,43
2,4,4,4,2,5,2,4,3,1,5,4,4,4,2,6,12,12,13,17,18,18,22,22,25,25,25,25,25,26,26,36,41,42,44
4,4,4,2,5,5,2,4,3,1,5,2,4,4,1,5,6,6,6,9,12,12,13,22,23,25,25,25,25,26,26,36,42,42,44
4,4,4,2,4,5,2,4,1,1,3,2,5,5,4,6,6,6,6,10,12,12,12,22,22,25,25,25,25,26,26,36,42,42,44
4,2,5,4,0,4,2,2,4,2,4,6,5,3,4,0,1,2,2,18,19,19,22,24,25,25,25,25,25,26,26,36,43,43,44
4,3,4,2,5,6,2,4,2,2,4,0,4,6,4,0,0,1,2,20,20,22,22,25,25,25,25,25,25,26,26,37,43,43,45
4,3,4,2,6,6,2,4,4,2,4,1,4,5,2,5,6,11,14,20,20,22,22,25,25,25,25,25,25,26,26,37,43,43,45
5,5,2,2,1,4,2,2,4,2,4,4,5,4,4,5,5,13,13,18,19,19,19,19,19,25,25,25,25,26,26,41,41,42,44
5,5,2,2,4,4,2,2,4,2,4,4,5,4,1,5,5,12,13,18,19,19,19,19,19,25,25,25,25,26,26,41,42,42,44
4,4,4,2,5,5,2,4,1,1,5,4,4,4,2,5,5,6,12,12,13,13,13,19,25,25,25,25,25,26,26,42,42,42,44
4,4,4,2,2,5,2,4,1,1,5,4,4,5,4,5,6,6,12,12,13,13,13,18,25,25,25,25,25,26,26,42,42,42,44
4,4,4,2,5,5,2,4,4,1,5,1,4,5,1,3,3,6,6,12,12,13,13,13,13,25,25,25,25,26,26,42,42,44,44
4,4,4,2,4,6,2,4,0,1,5,2,4,6,4,0,0,2,2,7,7,12,13,25,25,25,25,25,25,26,26,43,43,43,45
2,4,4,2,6,4,4,6,0,1,4,4,5,4,2,0,0,2,2,12,12,12,13,20,20,25,25,25,25,26,26,43,43,43,45
4,4,4,2,5,6,2,4,1,1,5,1,4,6,4,4,4,7,7,12,12,13,13,13,13,25,25,25,25,26,26,43,43,45,45
4,6,4,2,4,5,2,3,2,1,2,4,5,6,4,6,6,14,14,20,20,22,22,23,23,25,25,25,25,26,26,43,43,45,45
2,4,4,2,6,4,4,6,2,1,4,5,5,4,1,7,7,12,12,13,13,13,13,20,20,25,25,25,25,26,26,43,43,45,45
6,2,5,4,2,4,2,2,2,1,4,4,6,4,2,5,6,12,14,16,18,18,18,20,20,25,25,25,25,26,27,27,27,29,45
4,2,4,2,4,3,2,3,2,2,5,4,6,4,2,17,17,18,18,18,19,22,22,22,24,25,25,25,25,26,27,27,29,33,41
4,2,4,2,5,3,2,2,3,2,6,4,4,4,2,17,17,18,18,18,19,20,22,22,24,25,25,25,25,26,27,27,32,36,42
4,2,4,3,2,4,2,5,2,2,6,4,4,4,2,17,18,18,18,18,18,19,24,25,25,25,25,25,25,26,27,27,35,36,45
4,4,4,6,2,5,2,2,2,2,3,4,6,4,2,16,18,18,19,20,20,22,23,24,25,25,25,25,25,26,27,27,37,42,46
4,6,2,4,4,4,2,2,2,1,5,3,4,6,2,5,7,11,13,16,18,18,20,22,23,25,25,25,25,26,27,27,37,43,45
4,4,4,2,6,5,2,4,2,1,5,1,4,6,2,4,6,6,6,12,13,14,18,20,20,25,25,25,25,26,27,27,42,44,46
2,5,4,6,4,4,4,2,2,1,4,4,6,2,2,5,12,13,14,16,18,18,20,20,25,25,25,25,25,26,27,27,42,45,46
4,4,4,2,6,6,2,4,2,1,5,2,4,4,2,5,7,12,13,18,18,19,20,20,25,25,25,25,25,26,27,27,43,43,45
4,2,4,2,3,3,2,2,4,2,6,5,4,4,2,17,17,18,18,18,18,20,22,23,24,25,25,25,25,26,27,29,35,35,36
4,2,4,2,4,3,2,2,2,2,6,5,4,6,4,17,18,18,18,18,20,20,22,23,24,25,25,25,25,26,27,29,43,43,45
6,3,4,2,2,4,3,4,2,1,5,4,4,4,2,9,9,12,13,16,18,20,22,22,23,25,25,25,25,26,27,35,37,37,42
2,4,4,2,2,4,4,6,4,1,4,4,5,3,2,9,12,12,13,16,18,20,22,23,25,25,25,25,25,26,27,35,41,43,45
5,2,4,4,4,3,2,4,4,2,2,4,6,2,2,17,18,18,18,18,18,20,20,22,23,25,25,25,25,26,27,35,42,42,43
4,4,4,2,4,6,2,4,2,1,5,3,4,6,2,7,11,12,13,18,18,20,23,24,25,25,25,25,25,26,27,35,43,43,45
5,3,3,5,2,4,2,4,2,1,2,4,6,5,4,5,7,8,13,19,19,22,23,23,23,25,25,25,25,26,27,36,39,44,45
5,3,4,4,1,4,2,4,2,1,2,4,6,6,4,5,6,7,9,9,12,14,14,20,22,25,25,25,25,26,27,36,42,43,46
4,3,4,2,1,6,2,4,2,2,4,4,4,5,4,5,5,9,13,19,20,22,22,25,25,25,25,25,25,26,27,37,41,42,43
4,4,4,2,6,5,2,4,2,1,5,3,4,4,1,5,6,7,9,10,12,12,13,18,23,25,25,25,25,26,27,37,42,43,44
6,4,3,6,1,4,2,4,2,1,2,4,5,4,4,5,6,7,9,9,12,12,14,18,24,25,25,25,25,26,27,39,42,43,46
2,4,4,6,2,4,3,2,2,1,4,4,4,5,4,9,12,12,13,16,18,20,22,22,23,25,25,25,25,26,27,41,42,43,43
2,4,4,2,2,4,4,6,2,1,4,4,5,4,4,12,12,12,13,16,18,20,25,25,25,25,25,25,25,26,27,41,42,43,45
6,5,2,1,4,4,2,4,4,1,2,2,6,4,4,5,5,6,6,7,7,12,14,18,20,25,25,25,25,26,27,41,43,43,45
