# feasible_labeled_k5=12087822 distinct_triangle_count_vectors=105930
183580120419256554,4,4,4,2,5,3,2,1,5,4
183580121492990186,4,4,4,2,5,3,2,1,4,5
183580189088402092,2,4,4,5,5,3,2,1,5,4
183580189105171116,2,4,4,5,5,3,2,1,4,5
183580189138725167,2,4,4,2,5,3,5,1,5,4
183580189138725292,2,4,4,2,5,3,5,1,4,5
183580189138733356,5,4,4,2,5,3,2,1,5,4
183580190212466988,5,4,4,2,5,3,2,1,4,5
183580257807878893,2,4,4,6,5,3,2,1,5,4
183580257824647917,2,4,4,6,5,3,2,1,4,5
183580257858201968,2,4,4,2,5,3,6,1,5,4
183580257858202093,2,4,4,2,5,3,6,1,4,5
183580257858210157,6,4,4,2,5,3,2,1,5,4
183580258931943789,6,4,4,2,5,3,2,1,4,5
183580326596065574,2,4,4,3,5,3,3,1,5,4
183580326596327716,2,4,4,3,5,3,3,1,4,5
183580326629620004,3,4,4,3,5,3,2,1,5,4
183580327669807396,3,4,4,3,5,3,2,1,4,5
183580329817278758,3,4,4,2,5,3,3,1,5,4
183580329817282852,3,4,4,2,5,3,3,1,4,5
183580395315554922,2,4,4,4,5,3,3,1,5,4
183580395315808874,2,4,4,4,5,3,3,1,4,5
183580395316328748,2,4,4,3,5,3,4,1,5,4
183580395316332842,2,4,4,3,5,3,4,1,4,5
183580395349101162,3,4,4,4,5,3,2,1,5,4
183580395349883178,4,4,4,3,5,3,2,1,5,4
183580396389288554,3,4,4,4,5,3,2,1,4,5
183580396389296812,2,4,4,5,5,3,3,1,5,4
183580396389550764,2,4,4,5,5,3,3,1,4,5
183580396390070570,4,4,4,3,5,3,2,1,4,5
183580396390074671,2,4,4,3,5,3,5,1,5,4
183580396390074796,2,4,4,3,5,3,5,1,4,5
183580396422843052,3,4,4,5,5,3,2,1,5,4
183580396423629100,5,4,4,3,5,3,2,1,5,4
183580397463038701,2,4,4,6,5,3,3,1,5,4
183580397463292653,2,4,4,6,5,3,3,1,4,5
183580397463816560,2,4,4,3,5,3,6,1,5,4
183580397463816685,2,4,4,3,5,3,6,1,4,5
183580397496584941,3,4,4,6,5,3,2,1,5,4
183580397497370989,6,4,4,3,5,3,2,1,5,4
183580398536767788,3,4,4,2,5,3,4,1,5,4
183580398536767914,4,4,4,2,5,3,3,1,5,4
183580398536771882,3,4,4,2,5,3,4,1,4,5
183580398537029930,4,4,4,2,5,3,3,1,4,5
183580398537579180,2,4,4,4,5,3,4,1,5,4
183580398537841322,2,4,4,4,5,3,4,1,4,5
183580398571133610,4,4,4,4,5,3,2,1,5,4
183580399611325228,2,4,4,5,5,3,4,1,5,4
183580399611583151,2,4,4,4,5,3,5,1,5,4
183580399611587244,2,4,4,5,5,3,4,1,4,5
183580399612107436,2,4,4,4,5,3,5,1,4,5
183580399628106541,2,4,4,6,5,3,4,1,5,4
183580399628364525,2,4,4,6,5,3,4,1,4,5
183580399628622512,2,4,4,4,5,3,6,1,5,4
183580399629146797,2,4,4,4,5,3,6,1,4,5
183580399644879532,4,4,4,5,5,3,2,1,5,4
183580399645137580,5,4,4,4,5,3,2,1,5,4
183580399645141807,2,4,4,5,5,3,5,1,5,4
183580399645666092,2,4,4,5,5,3,5,1,4,5
183580399661923183,2,4,4,6,5,3,5,1,5,4
183580399662181168,2,4,4,5,5,3,6,1,5,4
183580399662447405,2,4,4,6,5,3,5,1,4,5
183580399662705453,2,4,4,5,5,3,6,1,4,5
183580400718621421,4,4,4,6,5,3,2,1,5,4
183580400719141549,6,4,4,4,5,3,2,1,5,4
183580401792625452,5,4,4,5,5,3,2,1,5,4
183580401809406765,5,4,4,6,5,3,2,1,5,4
183580401809664813,6,4,4,5,5,3,2,1,5,4
183580465108765356,3,4,4,5,5,3,2,1,4,5
183580465109551404,5,4,4,3,5,3,2,1,4,5
183580466182507245,3,4,4,6,5,3,2,1,4,5
183580466183293293,6,4,4,3,5,3,2,1,4,5
183580467256248623,3,4,4,2,5,3,5,1,5,4
183580467256248748,3,4,4,2,5,3,5,1,4,5
183580467256510764,5,4,4,2,5,3,3,1,4,5
183580467257055914,4,4,4,4,5,3,2,1,4,5
183580468330801836,4,4,4,5,5,3,2,1,4,5
183580468331059884,5,4,4,4,5,3,2,1,4,5
183580468347579117,4,4,4,6,5,3,2,1,4,5
183580468348099245,6,4,4,4,5,3,2,1,4,5
183580468364618540,5,4,4,5,5,3,2,1,4,5
183580468381399853,5,4,4,6,5,3,2,1,4,5
183580468381657901,6,4,4,5,5,3,2,1,4,5
183580535975725424,3,4,4,2,5,3,6,1,5,4
183580535975725549,3,4,4,2,5,3,6,1,4,5
183580535975729581,6,4,4,2,5,3,3,1,5,4
183580535975987565,6,4,4,2,5,3,3,1,4,5
183580604695984812,4,4,4,2,5,3,4,1,5,4
183580604695988906,4,4,4,2,5,3,4,1,4,5
183580605769730735,4,4,4,2,5,3,5,1,5,4
183580605769730860,5,4,4,2,5,3,4,1,5,4
183580605769738924,4,4,4,2,5,3,5,1,4,5
183580605769992876,5,4,4,2,5,3,4,1,4,5
183580605786512048,4,4,4,2,5,3,6,1,5,4
183580605786512173,6,4,4,2,5,3,4,1,5,4
183580605786520237,4,4,4,2,5,3,6,1,4,5
183580605786774189,6,4,4,2,5,3,4,1,4,5
183580605803547439,5,4,4,2,5,3,5,1,5,4
183580605803555628,5,4,4,2,5,3,5,1,4,5
183580605820328752,5,4,4,2,5,3,6,1,5,4
183580605820328815,6,4,4,2,5,3,5,1,5,4
183580605820336941,5,4,4,2,5,3,6,1,4,5
183580605820594989,6,4,4,2,5,3,5,1,4,5
183581024629704998,3,4,4,3,5,3,3,1,5,4
183581024646482212,3,4,4,3,5,3,3,1,4,5
183581093349452394,3,4,4,4,5,3,3,1,5,4
183581093366221418,3,4,4,4,5,3,3,1,4,5
183581093366229676,3,4,4,5,5,3,3,1,5,4
183581093383006957,3,4,4,6,5,3,3,1,5,4
183581093399513388,3,4,4,3,5,3,4,1,5,4
183581093399513514,4,4,4,3,5,3,3,1,5,4
183581093399775530,3,4,4,3,5,3,4,1,4,5
183581094439963308,3,4,4,5,5,3,3,1,4,5
183581094456740589,3,4,4,6,5,3,3,1,4,5
183581094473255210,4,4,4,3,5,3,3,1,4,5
183581094473517359,3,4,4,3,5,3,5,1,5,4
183581094473517484,3,4,4,3,5,3,5,1,4,5
183581095547259248,3,4,4,3,5,3,6,1,5,4
183581095547259373,3,4,4,3,5,3,6,1,4,5
183581095547263405,6,4,4,3,5,3,3,1,5,4
183581096621021868,3,4,4,4,5,3,4,1,5,4
183581096621546154,4,4,4,4,5,3,3,1,5,4
183581096637799082,3,4,4,4,5,3,4,1,4,5
183581096637803308,3,4,4,5,5,3,4,1,5,4
183581096638069549,3,4,4,6,5,3,4,1,5,4
183581096638327468,4,4,4,5,5,3,3,1,5,4
183581096655104749,4,4,4,6,5,3,3,1,5,4
183581097711540911,3,4,4,4,5,3,5,1,5,4
183581097711545004,3,4,4,5,5,3,4,1,4,5
183581097711807213,3,4,4,6,5,3,4,1,4,5
183581097712065196,3,4,4,4,5,3,5,1,4,5
183581097712069423,3,4,4,5,5,3,5,1,5,4
183581097712335727,3,4,4,6,5,3,5,1,5,4
183581097728580272,3,4,4,4,5,3,6,1,5,4
183581097729104557,3,4,4,4,5,3,6,1,4,5
183581097729108784,3,4,4,5,5,3,6,1,5,4
183581097729375088,3,4,4,6,5,3,6,1,5,4
183581097745623852,3,4,4,5,5,3,5,1,4,5
183581097745890093,3,4,4,6,5,3,5,1,4,5
183581097762663213,3,4,4,5,5,3,6,1,4,5
183581097762929517,3,4,4,6,5,3,6,1,4,5
183581098802584237,6,4,4,4,5,3,3,1,5,4
183581098819627821,6,4,4,5,5,3,3,1,5,4
183581098819894125,6,4,4,6,5,3,3,1,5,4
183581163192994092,5,4,4,3,5,3,3,1,4,5
183581164266735981,6,4,4,3,5,3,3,1,4,5
183581165340498602,4,4,4,4,5,3,3,1,4,5
183581165357279916,4,4,4,5,5,3,3,1,4,5
183581165357542125,4,4,4,6,5,3,3,1,4,5
183581166431017644,5,4,4,4,5,3,3,1,4,5
183581166431546156,5,4,4,5,5,3,3,1,4,5
183581166431812397,5,4,4,6,5,3,3,1,4,5
183581166448057005,6,4,4,4,5,3,3,1,4,5
183581166448585517,6,4,4,5,5,3,3,1,4,5
183581166448851821,6,4,4,6,5,3,3,1,4,5
183581302779169452,4,4,4,3,5,3,4,1,5,4
183581302779431594,4,4,4,3,5,3,4,1,4,5
183581302796208815,4,4,4,3,5,3,5,1,5,4
183581302796208940,5,4,4,3,5,3,4,1,5,4
183581302796217004,4,4,4,3,5,3,5,1,4,5
183581302796475056,4,4,4,3,5,3,6,1,5,4
183581302796475181,6,4,4,3,5,3,4,1,5,4
183581302796483245,4,4,4,3,5,3,6,1,4,5
183581302881430188,4,4,4,4,5,3,4,1,5,4
183581302898469676,4,4,4,5,5,3,4,1,5,4
183581302898735917,4,4,4,6,5,3,4,1,5,4
183581303869950636,5,4,4,3,5,3,4,1,4,5
183581303869958959,5,4,4,3,5,3,5,1,5,4
183581303870216877,6,4,4,3,5,3,4,1,4,5
183581303870225200,5,4,4,3,5,3,6,1,5,4
183581303870225263,6,4,4,3,5,3,5,1,5,4
183581303870483244,5,4,4,3,5,3,5,1,4,5
183581303870749485,5,4,4,3,5,3,6,1,4,5
183581303887006576,6,4,4,3,5,3,6,1,5,4
183581303887264557,6,4,4,3,5,3,5,1,4,5
183581303887530861,6,4,4,3,5,3,6,1,4,5
183581303955172010,4,4,4,4,5,3,4,1,4,5
183581303955434159,4,4,4,4,5,3,5,1,5,4
183581303955434284,5,4,4,4,5,3,4,1,5,4
183581303972211372,4,4,4,5,5,3,4,1,4,5
183581303972215533,4,4,4,6,5,3,4,1,4,5
183581303972219695,4,4,4,5,5,3,5,1,5,4
183581303972485999,4,4,4,6,5,3,5,1,5,4
183581303972743980,5,4,4,5,5,3,4,1,5,4
183581303989521261,5,4,4,6,5,3,4,1,5,4
183581305029176048,4,4,4,4,5,3,6,1,5,4
183581305029180205,6,4,4,4,5,3,4,1,5,4
183581305045961584,4,4,4,5,5,3,6,1,5,4
183581305046227888,4,4,4,6,5,3,6,1,5,4
183581305046485869,6,4,4,5,5,3,4,1,5,4
183581305063267182,6,4,4,6,5,3,4,1,5,4
183581306102917804,4,4,4,4,5,3,5,1,4,5
183581306119703340,4,4,4,5,5,3,5,1,4,5
183581306119965549,4,4,4,6,5,3,5,1,4,5
183581307176659693,4,4,4,4,5,3,6,1,4,5
183581307193445229,4,4,4,5,5,3,6,1,4,5
183581307193711470,4,4,4,6,5,3,6,1,4,5
183581372674910892,5,4,4,4,5,3,4,1,4,5
183581372674919215,5,4,4,4,5,3,5,1,5,4
183581372691696428,5,4,4,5,5,3,4,1,4,5
183581372691958637,5,4,4,6,5,3,4,1,4,5
183581372692220911,5,4,4,5,5,3,5,1,5,4
183581372709002224,5,4,4,6,5,3,5,1,5,4
183581373748652781,6,4,4,4,5,3,4,1,4,5
183581373748661104,5,4,4,4,5,3,6,1,5,4
183581373748665199,6,4,4,4,5,3,5,1,5,4
183581373765438317,6,4,4,5,5,3,4,1,4,5
183581373765704558,6,4,4,6,5,3,4,1,4,5
183581373765962800,5,4,4,5,5,3,6,1,5,4
183581373765966832,6,4,4,5,5,3,5,1,5,4
183581373782744113,5,4,4,6,5,3,6,1,5,4
183581373783006193,6,4,4,6,5,3,5,1,5,4
183581374822402860,5,4,4,4,5,3,5,1,4,5
183581374839704367,5,4,4,5,5,3,5,1,4,5
183581374856481648,5,4,4,6,5,3,5,1,4,5
183581375896144749,5,4,4,4,5,3,6,1,4,5
183581375913446256,5,4,4,5,5,3,6,1,4,5
183581375930227569,5,4,4,6,5,3,6,1,4,5
183581442468142000,6,4,4,4,5,3,6,1,5,4
183581442485443633,6,4,4,5,5,3,6,1,5,4
183581442502482994,6,4,4,6,5,3,6,1,5,4
183581443541879661,6,4,4,4,5,3,5,1,4,5
183581443559181168,6,4,4,5,5,3,5,1,4,5
183581443575962481,6,4,4,6,5,3,5,1,4,5
183581444615625582,6,4,4,4,5,3,6,1,4,5
183581444632927089,6,4,4,5,5,3,6,1,4,5
183581444649966450,6,4,4,6,5,3,6,1,4,5
183584518448982635,2,4,4,4,5,3,2,1,4,6
183584518465763565,2,4,4,2,5,3,4,1,6,4
183584518465763690,2,4,4,2,5,3,4,1,4,6
183584587134917293,2,4,4,5,5,3,2,1,6,4
183584587168459437,2,4,4,5,5,3,2,1,4,6
183584587185240368,2,4,4,2,5,3,5,1,6,4
183584587185240556,2,4,4,2,5,3,5,1,4,6
183584589332724012,5,4,4,2,5,3,2,1,4,6
183584655854394094,2,4,4,6,5,3,2,1,6,4
183584655887936238,2,4,4,6,5,3,2,1,4,6
183584655904717169,2,4,4,2,5,3,6,1,6,4
183584655904717357,2,4,4,2,5,3,6,1,4,6
183584655904987501,6,4,4,2,5,3,2,1,6,4
183584658052200813,6,4,4,2,5,3,2,1,4,6
183584724642576743,2,4,4,3,5,3,3,1,6,4
183584724643100965,2,4,4,3,5,3,3,1,4,6
183584726790060325,3,4,4,3,5,3,2,1,4,6
183584727880575268,3,4,4,2,5,3,3,1,4,6
183584793362070123,2,4,4,4,5,3,3,1,6,4
183584793362582123,2,4,4,4,5,3,3,1,4,6
183584793362839917,2,4,4,3,5,3,4,1,6,4
183584793362848106,2,4,4,3,5,3,4,1,4,6
183584793412389483,3,4,4,4,5,3,2,1,6,4
183584793413171562,4,4,4,3,5,3,2,1,6,4
183584794435812013,2,4,4,5,5,3,3,1,6,4
183584794436324013,2,4,4,5,5,3,3,1,4,6
183584794436585840,2,4,4,3,5,3,5,1,6,4
183584794436590060,2,4,4,3,5,3,5,1,4,6
183584794486131373,3,4,4,5,5,3,2,1,6,4
183584794486917484,5,4,4,3,5,3,2,1,6,4
183584795509541483,3,4,4,4,5,3,2,1,4,6
183584795509553902,2,4,4,6,5,3,3,1,6,4
183584795510065902,2,4,4,6,5,3,3,1,4,6
183584795510323562,4,4,4,3,5,3,2,1,4,6
183584795510331761,2,4,4,3,5,3,6,1,6,4
183584795510331949,2,4,4,3,5,3,6,1,4,6
183584795560663405,6,4,4,3,5,3,2,1,6,4
183584796584090349,2,4,4,4,5,3,4,1,6,4
183584796584614571,2,4,4,4,5,3,4,1,4,6
183584796600056109,3,4,4,2,5,3,4,1,6,4
183584796600056298,4,4,4,2,5,3,3,1,6,4
183584796600060266,3,4,4,2,5,3,4,1,4,6
183584796600580394,4,4,4,2,5,3,3,1,4,6
183584796634421931,4,4,4,4,5,3,2,1,6,4
183584797657836397,2,4,4,5,5,3,4,1,6,4
183584797658094320,2,4,4,4,5,3,5,1,6,4
183584797658360493,2,4,4,5,5,3,4,1,4,6
183584797658880748,2,4,4,4,5,3,5,1,4,6
183584797674617710,2,4,4,6,5,3,4,1,6,4
183584797675133681,2,4,4,4,5,3,6,1,6,4
183584797675137774,2,4,4,6,5,3,4,1,4,6
183584797691652976,2,4,4,5,5,3,5,1,6,4
183584797692439341,2,4,4,5,5,3,5,1,4,6
183584797708167853,4,4,4,5,5,3,2,1,6,4
183584797708425964,5,4,4,4,5,3,2,1,6,4
183584864229018285,3,4,4,5,5,3,2,1,4,6
183584864229804396,5,4,4,3,5,3,2,1,4,6
183584865319536944,3,4,4,2,5,3,5,1,6,4
183584865319537132,3,4,4,2,5,3,5,1,4,6
183584865320061228,5,4,4,2,5,3,3,1,4,6
183584932948495086,3,4,4,6,5,3,2,1,4,6
183584932949285229,6,4,4,3,5,3,2,1,4,6
183584934023043755,4,4,4,4,5,3,2,1,4,6
183584934039013745,3,4,4,2,5,3,6,1,6,4
183584934039017965,6,4,4,2,5,3,3,1,6,4
183584934039538029,6,4,4,2,5,3,3,1,4,6
183584935096789677,4,4,4,5,5,3,2,1,4,6
183584935097047788,5,4,4,4,5,3,2,1,4,6
183584935114087149,6,4,4,4,5,3,2,1,4,6
183584935130606381,5,4,4,5,5,3,2,1,4,6
183585002759273133,4,4,4,2,5,3,4,1,6,4
183585002759281322,4,4,4,2,5,3,4,1,4,6
183585003833019056,4,4,4,2,5,3,5,1,6,4
183585003833019181,5,4,4,2,5,3,4,1,6,4
183585003833031340,4,4,4,2,5,3,5,1,4,6
183585003833285292,5,4,4,2,5,3,4,1,4,6
183585004906765165,6,4,4,2,5,3,4,1,6,4
183585004907289261,6,4,4,2,5,3,4,1,4,6
183585004923800368,5,4,4,2,5,3,5,1,6,4
183585422676216167,3,4,4,3,5,3,3,1,6,4
183585422709770533,3,4,4,3,5,3,3,1,4,6
183585491395967595,3,4,4,4,5,3,3,1,6,4
183585491412744877,3,4,4,5,5,3,3,1,6,4
183585491429509739,3,4,4,4,5,3,3,1,4,6
183585491429522158,3,4,4,6,5,3,3,1,6,4
183585491446024557,3,4,4,3,5,3,4,1,6,4
183585491446028778,4,4,4,3,5,3,3,1,6,4
183585491446290794,3,4,4,3,5,3,4,1,4,6
183585492503251629,3,4,4,5,5,3,3,1,4,6
183585492520028528,3,4,4,3,5,3,5,1,6,4
183585492520032748,3,4,4,3,5,3,5,1,4,6
183585493576993518,3,4,4,6,5,3,3,1,4,6
183585493593508202,4,4,4,3,5,3,3,1,4,6
183585493593774449,3,4,4,3,5,3,6,1,6,4
183585493593774637,3,4,4,3,5,3,6,1,4,6
183585493594036717,6,4,4,3,5,3,3,1,6,4
183585494667533037,3,4,4,4,5,3,4,1,6,4
183585494668319403,4,4,4,4,5,3,3,1,6,4
183585494684314477,3,4,4,5,5,3,4,1,6,4
183585494684572331,3,4,4,4,5,3,4,1,4,6
183585494684580718,3,4,4,6,5,3,4,1,6,4
183585494685100717,4,4,4,5,5,3,3,1,6,4
183585494701877998,4,4,4,6,5,3,3,1,6,4
183585495758052080,3,4,4,4,5,3,5,1,6,4
183585495758318253,3,4,4,5,5,3,4,1,4,6
183585495758580592,3,4,4,5,5,3,5,1,6,4
183585495758838508,3,4,4,4,5,3,5,1,4,6
183585495758846896,3,4,4,6,5,3,5,1,6,4
183585495775091441,3,4,4,4,5,3,6,1,6,4
183585495775095534,3,4,4,6,5,3,4,1,4,6
183585495775619953,3,4,4,5,5,3,6,1,6,4
183585495775877869,3,4,4,4,5,3,6,1,4,6
183585495792397101,3,4,4,5,5,3,5,1,4,6
183585496849357549,6,4,4,4,5,3,3,1,6,4
183585496882916205,6,4,4,5,5,3,3,1,6,4
183585562313247084,5,4,4,3,5,3,3,1,4,6
183585631032727917,6,4,4,3,5,3,3,1,4,6
183585632106486443,4,4,4,4,5,3,3,1,4,6
183585632123267757,4,4,4,5,5,3,3,1,4,6
183585632123529966,4,4,4,6,5,3,3,1,4,6
183585633197005548,5,4,4,4,5,3,3,1,4,6
183585633197533997,5,4,4,5,5,3,3,1,4,6
183585633197800238,5,4,4,6,5,3,3,1,4,6
183585633214044909,6,4,4,4,5,3,3,1,4,6
183585633214573421,6,4,4,5,5,3,3,1,4,6
183585700825684653,4,4,4,3,5,3,4,1,6,4
183585700826208938,4,4,4,3,5,3,4,1,4,6
183585700842724016,4,4,4,3,5,3,5,1,6,4
183585700842724141,5,4,4,3,5,3,4,1,6,4
183585700842994348,4,4,4,3,5,3,5,1,4,6
183585700859763377,4,4,4,3,5,3,6,1,6,4
183585700859763565,6,4,4,3,5,3,4,1,6,4
183585700859775661,4,4,4,3,5,3,6,1,4,6
183585700927941357,4,4,4,4,5,3,4,1,6,4
183585700944980845,4,4,4,5,5,3,4,1,6,4
183585700945247086,4,4,4,6,5,3,4,1,6,4
183585701916727980,5,4,4,3,5,3,4,1,4,6
183585701916732208,5,4,4,3,5,3,5,1,6,4
183585701933513521,5,4,4,3,5,3,6,1,6,4
183585701933513584,6,4,4,3,5,3,5,1,6,4
183585701933775660,5,4,4,3,5,3,5,1,4,6
183585702001945328,4,4,4,4,5,3,5,1,6,4
183585702001949485,5,4,4,4,5,3,4,1,6,4
183585702018730864,4,4,4,5,5,3,5,1,6,4
183585702018997168,4,4,4,6,5,3,5,1,6,4
183585702019255149,5,4,4,5,5,3,4,1,6,4
183585702036036462,5,4,4,6,5,3,4,1,6,4
183585703007247021,6,4,4,3,5,3,4,1,4,6
183585703007779629,6,4,4,3,5,3,5,1,4,6
183585703075424939,4,4,4,4,5,3,4,1,4,6
183585703075691249,4,4,4,4,5,3,6,1,6,4
183585703075953517,6,4,4,4,5,3,4,1,6,4
183585703092464301,4,4,4,5,5,3,4,1,4,6
183585703092468462,4,4,4,6,5,3,4,1,4,6
183585703092476785,4,4,4,5,5,3,6,1,6,4
183585703093263213,6,4,4,5,5,3,4,1,6,4
183585703110040494,6,4,4,6,5,3,4,1,6,4
183585705223170796,4,4,4,4,5,3,5,1,4,6
183585705239956269,4,4,4,5,5,3,5,1,4,6
183585705240218478,4,4,4,6,5,3,5,1,4,6
183585706296916717,4,4,4,4,5,3,6,1,4,6
183585706313702253,4,4,4,5,5,3,6,1,4,6
183585770721692464,5,4,4,4,5,3,5,1,6,4
183585770738736112,5,4,4,5,5,3,5,1,6,4
183585770755517488,5,4,4,6,5,3,5,1,6,4
183585771795163884,5,4,4,4,5,3,4,1,4,6
183585771795434353,5,4,4,4,5,3,6,1,6,4
183585771795438448,6,4,4,4,5,3,5,1,6,4
183585771811949357,5,4,4,5,5,3,4,1,4,6
183585771812211566,5,4,4,6,5,3,4,1,4,6
183585771812478001,5,4,4,5,5,3,6,1,6,4
183585771812740144,6,4,4,5,5,3,5,1,6,4
183585771829259377,5,4,4,6,5,3,6,1,6,4
183585771829521457,6,4,4,6,5,3,5,1,6,4
183585773942917932,5,4,4,4,5,3,5,1,4,6
183585773959957359,5,4,4,5,5,3,5,1,4,6
183585773976734640,5,4,4,6,5,3,5,1,4,6
183585775016659821,5,4,4,4,5,3,6,1,4,6
183585775033703280,5,4,4,5,5,3,6,1,4,6
183585840514644717,6,4,4,4,5,3,4,1,4,6
183585840514915249,6,4,4,4,5,3,6,1,6,4
183585840531430253,6,4,4,5,5,3,4,1,4,6
183585840531692462,6,4,4,6,5,3,4,1,4,6
183585840532216945,6,4,4,5,5,3,6,1,6,4
183585840548998258,6,4,4,6,5,3,6,1,6,4
183585842662394733,6,4,4,4,5,3,5,1,4,6
183585842679438192,6,4,4,5,5,3,5,1,4,6
183585842696215473,6,4,4,6,5,3,5,1,4,6
183585843753442161,6,4,4,5,5,3,6,1,4,6
183585843770219442,6,4,4,6,5,3,6,1,4,6
183588916478724778,2,4,4,4,5,3,2,1,5,5
183588916529047852,2,4,4,2,5,3,4,1,5,5
183588985198201644,2,4,4,5,5,3,2,1,5,5
183588985248524719,2,4,4,2,5,3,5,1,5,5
183588986322274604,5,4,4,2,5,3,2,1,5,5
183589053917678445,2,4,4,6,5,3,2,1,5,5
183589053968001520,2,4,4,2,5,3,6,1,5,5
183589055041751405,6,4,4,2,5,3,2,1,5,5
183589122689354022,2,4,4,3,5,3,3,1,5,5
183589123796388132,3,4,4,3,5,3,2,1,5,5
183589126984046886,3,4,4,2,5,3,3,1,5,5
183589191408839338,2,4,4,4,5,3,3,1,5,5
183589191409617196,2,4,4,3,5,3,4,1,5,5
183589192482581292,2,4,4,5,5,3,3,1,5,5
183589192483359151,2,4,4,3,5,3,5,1,5,5
183589192515865258,3,4,4,4,5,3,2,1,5,5
183589192516651306,4,4,4,3,5,3,2,1,5,5
183589193556323181,2,4,4,6,5,3,3,1,5,5
183589193557101040,2,4,4,3,5,3,6,1,5,5
183589194630867628,2,4,4,4,5,3,4,1,5,5
183589195703535916,3,4,4,2,5,3,4,1,5,5
183589195703794090,4,4,4,2,5,3,3,1,5,5
183589195704617772,2,4,4,5,5,3,4,1,5,5
183589195705133743,2,4,4,4,5,3,5,1,5,5
183589195721395053,2,4,4,6,5,3,4,1,5,5
183589195722173104,2,4,4,4,5,3,6,1,5,5
183589195738696495,2,4,4,5,5,3,5,1,5,5
183589261235342124,3,4,4,5,5,3,2,1,5,5
183589261236390188,5,4,4,3,5,3,2,1,5,5
183589262309084013,3,4,4,6,5,3,2,1,5,5
183589262310132077,6,4,4,3,5,3,2,1,5,5
183589263383636650,4,4,4,4,5,3,2,1,5,5
183589264423012783,3,4,4,2,5,3,5,1,5,5
183589264423274924,5,4,4,2,5,3,3,1,5,5
183589264457378604,4,4,4,5,5,3,2,1,5,5
183589264457640620,5,4,4,4,5,3,2,1,5,5
183589265531644589,6,4,4,4,5,3,2,1,5,5
183589266605132588,5,4,4,5,5,3,2,1,5,5
183589333142489584,3,4,4,2,5,3,6,1,5,5
183589333142755757,6,4,4,2,5,3,3,1,5,5
183589401862752940,4,4,4,2,5,3,4,1,5,5
183589470582237871,4,4,4,2,5,3,5,1,5,5
183589470582491948,5,4,4,2,5,3,4,1,5,5
183589470599273261,6,4,4,2,5,3,4,1,5,5
183589470616054575,5,4,4,2,5,3,5,1,5,5
183589820739766566,3,4,4,3,5,3,3,1,5,5
183589889459251882,3,4,4,4,5,3,3,1,5,5
183589889509574956,3,4,4,3,5,3,4,1,5,5
183589890532993836,3,4,4,5,5,3,3,1,5,5
183589890549771117,3,4,4,6,5,3,3,1,5,5
183589890566539690,4,4,4,3,5,3,3,1,5,5
183589890583316911,3,4,4,3,5,3,5,1,5,5
183589891657058800,3,4,4,3,5,3,6,1,5,5
183589892730825388,3,4,4,4,5,3,4,1,5,5
183589893804575532,3,4,4,5,5,3,4,1,5,5
183589893804837741,3,4,4,6,5,3,4,1,5,5
183589893805091503,3,4,4,4,5,3,5,1,5,5
183589893822130864,3,4,4,4,5,3,6,1,5,5
183589893838654255,3,4,4,5,5,3,5,1,5,5
183589893838920559,3,4,4,6,5,3,5,1,5,5
183589893855693616,3,4,4,5,5,3,6,1,5,5
183589959302793644,5,4,4,3,5,3,3,1,5,5
183589960376539565,6,4,4,3,5,3,3,1,5,5
183589961434049194,4,4,4,4,5,3,3,1,5,5
183589961450826540,4,4,4,5,5,3,3,1,5,5
183589961467603821,4,4,4,6,5,3,3,1,5,5
183589962524568236,5,4,4,4,5,3,3,1,5,5
183589962558130988,5,4,4,5,5,3,3,1,5,5
183589962558393197,5,4,4,6,5,3,3,1,5,5
183589963615087277,6,4,4,4,5,3,3,1,5,5
183589963632134957,6,4,4,5,5,3,3,1,5,5
183590098889231020,4,4,4,3,5,3,4,1,5,5
183590099962981039,4,4,4,3,5,3,5,1,5,5
183590099963247280,4,4,4,3,5,3,6,1,5,5
183590100048456364,4,4,4,4,5,3,4,1,5,5
183590100065241900,4,4,4,5,5,3,4,1,5,5
183590100065504109,4,4,4,6,5,3,4,1,5,5
183590102212717231,4,4,4,4,5,3,5,1,5,5
183590102213249839,4,4,4,5,5,3,5,1,5,5
183590102213516143,4,4,4,6,5,3,5,1,5,5
183590103286459120,4,4,4,4,5,3,6,1,5,5
183590103286991728,4,4,4,5,5,3,6,1,5,5
183590168682449708,5,4,4,3,5,3,4,1,5,5
183590168682715949,6,4,4,3,5,3,4,1,5,5
183590168682982191,5,4,4,3,5,3,5,1,5,5
183590168683248432,5,4,4,3,5,3,6,1,5,5
183590168699763567,6,4,4,3,5,3,5,1,5,5
183590168784710444,5,4,4,4,5,3,4,1,5,5
183590168818797356,5,4,4,5,5,3,4,1,5,5
183590168818801517,5,4,4,6,5,3,4,1,5,5
183590169858456365,6,4,4,4,5,3,4,1,5,5
183590169892539245,6,4,4,5,5,3,4,1,5,5
183590169892805486,6,4,4,6,5,3,4,1,5,5
183590170932202287,5,4,4,4,5,3,5,1,5,5
183590170966281199,5,4,4,5,5,3,5,1,5,5
183590170966547440,5,4,4,6,5,3,5,1,5,5
183590172005944176,5,4,4,4,5,3,6,1,5,5
183590172040023088,5,4,4,5,5,3,6,1,5,5
183590172040289329,5,4,4,6,5,3,6,1,5,5
183590239651683183,6,4,4,4,5,3,5,1,5,5
